Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
48,85420945;1;50,2545;0,02915;44,395;45,86;47,325;48,79;50,254;51,719;53,184;54,649;56,114
48,88706366;1;50,2561;0,02915;44,396;45,861;47,326;48,791;50,256;51,721;53,186;54,651;56,116
48,91991786;1;50,2578;0,02915;44,398;45,863;47,328;48,793;50,258;51,723;53,188;54,653;56,118
48,95277207;1;50,2594;0,02915;44,399;45,864;47,329;48,794;50,259;51,724;53,19;54,655;56,12
48,98562628;1;50,261;0,02915;44,401;45,866;47,331;48,796;50,261;51,726;53,191;54,656;56,121
49,01848049;1;50,2627;0,02915;44,402;45,867;47,332;48,798;50,263;51,728;53,193;54,658;56,123
49,0513347;1;50,2643;0,02915;44,403;45,869;47,334;48,799;50,264;51,73;53,195;54,66;56,125
49,08418891;1;50,2659;0,02915;44,405;45,87;47,335;48,801;50,266;51,731;53,196;54,662;56,127
49,11704312;1;50,2675;0,02915;44,406;45,872;47,337;48,802;50,268;51,733;53,198;54,663;56,129
49,14989733;1;50,2691;0,02915;44,408;45,873;47,338;48,804;50,269;51,734;53,2;54,665;56,13
49,18275154;1;50,2707;0,02916;44,407;45,873;47,339;48,805;50,271;51,737;53,202;54,668;56,134
49,21560575;1;50,2724;0,02916;44,409;45,875;47,341;48,806;50,272;51,738;53,204;54,67;56,136
49,24845996;1;50,274;0,02916;44,41;45,876;47,342;48,808;50,274;51,74;53,206;54,672;56,138
49,28131417;1;50,2756;0,02916;44,411;45,877;47,344;48,81;50,276;51,742;53,208;54,674;56,14
49,31416838;1;50,2772;0,02916;44,413;45,879;47,345;48,811;50,277;51,743;53,209;54,675;56,142
49,34702259;1;50,2788;0,02916;44,414;45,88;47,347;48,813;50,279;51,745;53,211;54,677;56,143
49,3798768;1;50,2804;0,02916;44,416;45,882;47,348;48,814;50,28;51,747;53,213;54,679;56,145
49,41273101;1;50,282;0,02916;44,417;45,883;47,35;48,816;50,282;51,748;53,214;54,681;56,147
49,44558522;1;50,2836;0,02916;44,419;45,885;47,351;48,817;50,284;51,75;53,216;54,682;56,149
49,47843943;1;50,2852;0,02916;44,42;45,886;47,353;48,819;50,285;51,752;53,218;54,684;56,15
49,51129363;1;50,2868;0,02917;44,419;45,886;47,353;48,82;50,287;51,754;53,221;54,687;56,154
49,54414784;1;50,2884;0,02917;44,421;45,888;47,355;48,821;50,288;51,755;53,222;54,689;56,156
49,57700205;1;50,29;0,02917;44,422;45,889;47,356;48,823;50,29;51,757;53,224;54,691;56,158
49,60985626;1;50,2916;0,02917;44,424;45,891;47,358;48,825;50,292;51,759;53,226;54,693;56,16
49,64271047;1;50,2932;0,02917;44,425;45,892;47,359;48,826;50,293;51,76;53,227;54,694;56,161
49,67556468;1;50,2948;0,02917;44,426;45,894;47,361;48,828;50,295;51,762;53,229;54,696;56,163
49,70841889;1;50,2964;0,02917;44,428;45,895;47,362;48,829;50,296;51,764;53,231;54,698;56,165
49,7412731;1;50,298;0,02917;44,429;45,896;47,364;48,831;50,298;51,765;53,232;54,7;56,167
49,77412731;1;50,2996;0,02917;44,431;45,898;47,365;48,832;50,3;51,767;53,234;54,701;56,169
49,80698152;1;50,3012;0,02917;44,432;45,899;47,367;48,834;50,301;51,768;53,236;54,703;56,17
49,83983573;1;50,3028;0,02918;44,431;45,899;47,367;48,835;50,303;51,771;53,238;54,706;56,174
49,87268994;1;50,3043;0,02918;44,433;45,901;47,369;48,836;50,304;51,772;53,24;54,708;56,176
49,90554415;1;50,3059;0,02918;44,434;45,902;47,37;48,838;50,306;51,774;53,242;54,71;56,178
49,93839836;1;50,3075;0,02918;44,436;45,904;47,372;48,84;50,308;51,775;53,243;54,711;56,179
49,97125257;1;50,3091;0,02918;44,437;45,905;47,373;48,841;50,309;51,777;53,245;54,713;56,181
50,00410678;1;50,3107;0,02918;44,438;45,907;47,375;48,843;50,311;51,779;53,247;54,715;56,183
50,03696099;1;50,3122;0,02918;44,44;45,908;47,376;48,844;50,312;51,78;53,248;54,717;56,185
50,0698152;1;50,3138;0,02918;44,441;45,909;47,377;48,846;50,314;51,782;53,25;54,718;56,186
50,1026694;1;50,3154;0,02918;44,443;45,911;47,379;48,847;50,315;51,784;53,252;54,72;56,188
50,13552361;1;50,317;0,02918;44,444;45,912;47,38;48,849;50,317;51,785;53,254;54,722;56,19
50,16837782;1;50,3185;0,02919;44,443;45,912;47,381;48,85;50,318;51,787;53,256;54,725;56,194
50,20123203;1;50,3201;0,02919;44,445;45,914;47,382;48,851;50,32;51,789;53,258;54,727;56,195
50,23408624;1;50,3217;0,02919;44,446;45,915;47,384;48,853;50,322;51,791;53,259;54,728;56,197
50,26694045;1;50,3232;0,02919;44,447;45,916;47,385;48,854;50,323;51,792;53,261;54,73;56,199
50,29979466;1;50,3248;0,02919;44,449;45,918;47,387;48,856;50,325;51,794;53,263;54,732;56,201
50,33264887;1;50,3264;0,02919;44,45;45,919;47,388;48,857;50,326;51,795;53,264;54,733;56,203
50,36550308;1;50,3279;0,02919;44,452;45,921;47,39;48,859;50,328;51,797;53,266;54,735;56,204
50,39835729;1;50,3295;0,02919;44,453;45,922;47,391;48,86;50,33;51,799;53,268;54,737;56,206
50,4312115;1;50,3311;0,02919;44,454;45,924;47,393;48,862;50,331;51,8;53,269;54,739;56,208
50,46406571;1;50,3326;0,02919;44,456;45,925;47,394;48,863;50,333;51,802;53,271;54,74;56,209
50,49691992;1;50,3342;0,02919;44,457;45,926;47,396;48,865;50,334;51,803;53,273;54,742;56,211
50,52977413;1;50,3357;0,0292;44,456;45,926;47,396;48,866;50,336;51,806;53,275;54,745;56,215
50,56262834;1;50,3373;0,0292;44,458;45,928;47,398;48,867;50,337;51,807;53,277;54,747;56,217
50,59548255;1;50,3388;0,0292;44,459;45,929;47,399;48,869;50,339;51,809;53,279;54,748;56,218
50,62833676;1;50,3404;0,0292;44,461;45,931;47,401;48,87;50,34;51,81;53,28;54,75;56,22
50,66119097;1;50,3419;0,0292;44,462;45,932;47,402;48,872;50,342;51,812;53,282;54,752;56,222
50,69404517;1;50,3435;0,0292;44,463;45,933;47,403;48,873;50,344;51,814;53,284;54,754;56,224
50,72689938;1;50,345;0,0292;44,465;45,935;47,405;48,875;50,345;51,815;53,285;54,755;56,225
50,75975359;1;50,3466;0,0292;44,466;45,936;47,406;48,876;50,347;51,817;53,287;54,757;56,227
50,7926078;1;50,3481;0,0292;44,467;45,938;47,408;48,878;50,348;51,818;53,288;54,759;56,229
50,82546201;1;50,3497;0,0292;44,469;45,939;47,409;48,879;50,35;51,82;53,29;54,76;56,231
50,85831622;1;50,3512;0,02921;44,468;45,939;47,41;48,88;50,351;51,822;53,293;54,763;56,234
50,89117043;1;50,3527;0,02921;44,469;45,94;47,411;48,882;50,353;51,824;53,294;54,765;56,236
50,92402464;1;50,3543;0,02921;44,471;45,942;47,413;48,883;50,354;51,825;53,296;54,767;56,238
50,95687885;1;50,3558;0,02921;44,472;45,943;47,414;48,885;50,356;51,827;53,298;54,768;56,239
50,98973306;1;50,3573;0,02921;44,474;45,944;47,415;48,886;50,357;51,828;53,299;54,77;56,241
51,02258727;1;50,3589;0,02921;44,475;45,946;47,417;48,888;50,359;51,83;53,301;54,772;56,243
51,05544148;1;50,3604;0,02921;44,476;45,947;47,418;48,889;50,36;51,831;53,302;54,773;56,245
51,08829569;1;50,3619;0,02921;44,478;45,949;47,42;48,891;50,362;51,833;53,304;54,775;56,246
51,1211499;1;50,3635;0,02921;44,479;45,95;47,421;48,892;50,364;51,835;53,306;54,777;56,248
51,15400411;1;50,365;0,02921;44,48;45,952;47,423;48,894;50,365;51,836;53,307;54,778;56,25
51,18685832;1;50,3665;0,02921;44,482;45,953;47,424;48,895;50,366;51,838;53,309;54,78;56,251
51,21971253;1;50,3681;0,02922;44,481;45,953;47,425;48,896;50,368;51,84;53,312;54,783;56,255
51,25256674;1;50,3696;0,02922;44,482;45,954;47,426;48,898;50,37;51,841;53,313;54,785;56,257
51,28542094;1;50,3711;0,02922;44,484;45,956;47,427;48,899;50,371;51,843;53,315;54,787;56,258
51,31827515;1;50,3726;0,02922;44,485;45,957;47,429;48,901;50,373;51,844;53,316;54,788;56,26
51,35112936;1;50,3741;0,02922;44,486;45,958;47,43;48,902;50,374;51,846;53,318;54,79;56,262
51,38398357;1;50,3757;0,02922;44,488;45,96;47,432;48,904;50,376;51,848;53,32;54,792;56,264
51,41683778;1;50,3772;0,02922;44,489;45,961;47,433;48,905;50,377;51,849;53,321;54,793;56,265
51,44969199;1;50,3787;0,02922;44,49;45,963;47,435;48,907;50,379;51,851;53,323;54,795;56,267
51,4825462;1;50,3802;0,02922;44,492;45,964;47,436;48,908;50,38;51,852;53,324;54,797;56,269
51,51540041;1;50,3817;0,02922;44,493;45,965;47,437;48,91;50,382;51,854;53,326;54,798;56,27
51,54825462;1;50,3832;0,02923;44,492;45,965;47,438;48,91;50,383;51,856;53,329;54,801;56,274
51,58110883;1;50,3848;0,02923;44,494;45,967;47,439;48,912;50,385;51,858;53,33;54,803;56,276
51,61396304;1;50,3863;0,02923;44,495;45,968;47,441;48,914;50,386;51,859;53,332;54,805;56,277
51,64681725;1;50,3878;0,02923;44,496;45,969;47,442;48,915;50,388;51,861;53,333;54,806;56,279
51,67967146;1;50,3893;0,02923;44,498;45,971;47,444;48,916;50,389;51,862;53,335;54,808;56,281
51,71252567;1;50,3908;0,02923;44,499;45,972;47,445;48,918;50,391;51,864;53,337;54,81;56,282
51,74537988;1;50,3923;0,02923;44,5;45,973;47,446;48,919;50,392;51,865;53,338;54,811;56,284
51,77823409;1;50,3938;0,02923;44,502;45,975;47,448;48,921;50,394;51,867;53,34;54,813;56,286
51,8110883;1;50,3953;0,02923;44,503;45,976;47,449;48,922;50,395;51,868;53,341;54,814;56,288
51,84394251;1;50,3968;0,02923;44,504;45,978;47,451;48,924;50,397;51,87;53,343;54,816;56,289
51,87679671;1;50,3983;0,02923;44,506;45,979;47,452;48,925;50,398;51,871;53,345;54,818;56,291
51,90965092;1;50,3998;0,02924;44,505;45,979;47,452;48,926;50,4;51,873;53,347;54,821;56,295
51,94250513;1;50,4013;0,02924;44,506;45,98;47,454;48,928;50,401;51,875;53,349;54,823;56,296
51,97535934;1;50,4028;0,02924;44,508;45,981;47,455;48,929;50,403;51,877;53,35;54,824;56,298
52,00821355;1;50,4043;0,02924;44,509;45,983;47,457;48,93;50,404;51,878;53,352;54,826;56,3
52,04106776;1;50,4058;0,02924;44,51;45,984;47,458;48,932;50,406;51,88;53,354;54,827;56,301
52,07392197;1;50,4073;0,02924;44,512;45,986;47,459;48,933;50,407;51,881;53,355;54,829;56,303
52,10677618;1;50,4088;0,02924;44,513;45,987;47,461;48,935;50,409;51,883;53,357;54,831;56,305
52,13963039;1;50,4102;0,02924;44,514;45,988;47,462;48,936;50,41;51,884;53,358;54,832;56,306
52,1724846;1;50,4117;0,02924;44,516;45,99;47,464;48,938;50,412;51,886;53,36;54,834;56,308
52,20533881;1;50,4132;0,02924;44,517;45,991;47,465;48,939;50,413;51,887;53,361;54,835;56,31
52,23819302;1;50,4147;0,02925;44,516;45,991;47,465;48,94;50,415;51,889;53,364;54,839;56,313
52,27104723;1;50,4162;0,02925;44,518;45,992;47,467;48,942;50,416;51,891;53,366;54,84;56,315
52,30390144;1;50,4177;0,02925;44,519;45,994;47,468;48,943;50,418;51,892;53,367;54,842;56,317
52,33675565;1;50,4192;0,02925;44,52;45,995;47,47;48,944;50,419;51,894;53,369;54,843;56,318
52,36960986;1;50,4206;0,02925;44,521;45,996;47,471;48,946;50,421;51,895;53,37;54,845;56,32
52,40246407;1;50,4221;0,02925;44,523;45,998;47,472;48,947;50,422;51,897;53,372;54,847;56,321
52,43531828;1;50,4236;0,02925;44,524;45,999;47,474;48,949;50,424;51,898;53,373;54,848;56,323
52,46817248;1;50,4251;0,02925;44,525;46;47,475;48,95;50,425;51,9;53,375;54,85;56,325
52,50102669;1;50,4265;0,02925;44,527;46,002;47,477;48,952;50,426;51,901;53,376;54,851;56,326
52,5338809;1;50,428;0,02925;44,528;46,003;47,478;48,953;50,428;51,903;53,378;54,853;56,328
52,56673511;1;50,4295;0,02925;44,529;46,004;47,479;48,954;50,43;51,905;53,38;54,855;56,33
52,59958932;1;50,431;0,02926;44,529;46,004;47,48;48,955;50,431;51,907;53,382;54,858;56,333
52,63244353;1;50,4324;0,02926;44,53;46,005;47,481;48,957;50,432;51,908;53,384;54,859;56,335
52,66529774;1;50,4339;0,02926;44,531;46,007;47,483;48,958;50,434;51,91;53,385;54,861;56,337
52,69815195;1;50,4354;0,02926;44,532;46,008;47,484;48,96;50,435;51,911;53,387;54,863;56,338
52,73100616;1;50,4368;0,02926;44,534;46,009;47,485;48,961;50,437;51,913;53,388;54,864;56,34
52,76386037;1;50,4383;0,02926;44,535;46,011;47,487;48,962;50,438;51,914;53,39;54,866;56,342
52,79671458;1;50,4398;0,02926;44,536;46,012;47,488;48,964;50,44;51,916;53,392;54,867;56,343
52,82956879;1;50,4412;0,02926;44,538;46,013;47,489;48,965;50,441;51,917;53,393;54,869;56,345
52,862423;1;50,4427;0,02926;44,539;46,015;47,491;48,967;50,443;51,919;53,395;54,871;56,347
52,89527721;1;50,4442;0,02926;44,54;46,016;47,492;48,968;50,444;51,92;53,396;54,872;56,348
52,92813142;1;50,4456;0,02926;44,541;46,017;47,494;48,97;50,446;51,922;53,398;54,874;56,35
52,96098563;1;50,4471;0,02927;44,541;46,017;47,494;48,971;50,447;51,924;53,4;54,877;56,353
52,99383984;1;50,4485;0,02927;44,542;46,019;47,495;48,972;50,448;51,925;53,402;54,878;56,355
53,02669405;1;50,45;0,02927;44,543;46,02;47,497;48,973;50,45;51,927;53,403;54,88;56,357
53,05954825;1;50,4514;0,02927;44,545;46,021;47,498;48,975;50,451;51,928;53,405;54,882;56,358
53,09240246;1;50,4529;0,02927;44,546;46,023;47,499;48,976;50,453;51,93;53,406;54,883;56,36
53,12525667;1;50,4543;0,02927;44,547;46,024;47,501;48,978;50,454;51,931;53,408;54,885;56,361
53,15811088;1;50,4558;0,02927;44,548;46,025;47,502;48,979;50,456;51,933;53,409;54,886;56,363
53,19096509;1;50,4573;0,02927;44,55;46,027;47,504;48,98;50,457;51,934;53,411;54,888;56,365
53,2238193;1;50,4587;0,02927;44,551;46,028;47,505;48,982;50,459;51,936;53,413;54,889;56,366
53,25667351;1;50,4601;0,02927;44,552;46,029;47,506;48,983;50,46;51,937;53,414;54,891;56,368
53,28952772;1;50,4616;0,02927;44,554;46,031;47,508;48,985;50,462;51,939;53,416;54,893;56,37
53,32238193;1;50,463;0,02928;44,553;46,03;47,508;48,985;50,463;51,941;53,418;54,896;56,373
53,35523614;1;50,4645;0,02928;44,554;46,032;47,509;48,987;50,464;51,942;53,42;54,897;56,375
53,38809035;1;50,4659;0,02928;44,555;46,033;47,511;48,988;50,466;51,944;53,421;54,899;56,376
53,42094456;1;50,4674;0,02928;44,557;46,034;47,512;48,99;50,467;51,945;53,423;54,9;56,378
53,45379877;1;50,4688;0,02928;44,558;46,036;47,513;48,991;50,469;51,947;53,424;54,902;56,38
53,48665298;1;50,4702;0,02928;44,559;46,037;47,515;48,992;50,47;51,948;53,426;54,904;56,381
53,51950719;1;50,4717;0,02928;44,56;46,038;47,516;48,994;50,472;51,95;53,427;54,905;56,383
53,5523614;1;50,4731;0,02928;44,562;46,04;47,517;48,995;50,473;51,951;53,429;54,907;56,385
53,58521561;1;50,4746;0,02928;44,563;46,041;47,519;48,997;50,475;51,952;53,43;54,908;56,386
53,61806982;1;50,476;0,02928;44,564;46,042;47,52;48,998;50,476;51,954;53,432;54,91;56,388
53,65092402;1;50,4774;0,02929;44,563;46,042;47,52;48,999;50,477;51,956;53,434;54,913;56,391
53,68377823;1;50,4789;0,02929;44,565;46,043;47,522;49;50,479;51,957;53,436;54,914;56,393
53,71663244;1;50,4803;0,02929;44,566;46,045;47,523;49,002;50,48;51,959;53,437;54,916;56,395
53,74948665;1;50,4817;0,02929;44,567;46,046;47,524;49,003;50,482;51,96;53,439;54,918;56,396
53,78234086;1;50,4832;0,02929;44,569;46,047;47,526;49,005;50,483;51,962;53,441;54,919;56,398
53,81519507;1;50,4846;0,02929;44,57;46,049;47,527;49,006;50,485;51,963;53,442;54,921;56,399
53,84804928;1;50,486;0,02929;44,571;46,05;47,529;49,007;50,486;51,965;53,443;54,922;56,401
53,88090349;1;50,4874;0,02929;44,572;46,051;47,53;49,009;50,487;51,966;53,445;54,924;56,403
53,9137577;1;50,4889;0,02929;44,574;46,052;47,531;49,01;50,489;51,968;53,447;54,925;56,404
53,94661191;1;50,4903;0,02929;44,575;46,054;47,533;49,011;50,49;51,969;53,448;54,927;56,406
53,97946612;1;50,4917;0,02929;44,576;46,055;47,534;49,013;50,492;51,971;53,45;54,928;56,407
54,01232033;1;50,4931;0,0293;44,575;46,055;47,534;49,014;50,493;51,973;53,452;54,931;56,411
54,04517454;1;50,4945;0,0293;44,577;46,056;47,536;49,015;50,494;51,974;53,453;54,933;56,412
54,07802875;1;50,496;0,0293;44,578;46,057;47,537;49,016;50,496;51,976;53,455;54,935;56,414
54,11088296;1;50,4974;0,0293;44,579;46,059;47,538;49,018;50,497;51,977;53,457;54,936;56,416
54,14373717;1;50,4988;0,0293;44,58;46,06;47,54;49,019;50,499;51,978;53,458;54,938;56,417
54,17659138;1;50,5002;0,0293;44,582;46,061;47,541;49,021;50,5;51,98;53,46;54,939;56,419
54,20944559;1;50,5016;0,0293;44,583;46,063;47,542;49,022;50,502;51,981;53,461;54,941;56,42
54,24229979;1;50,503;0,0293;44,584;46,064;47,544;49,023;50,503;51,983;53,462;54,942;56,422
54,275154;1;50,5045;0,0293;44,585;46,065;47,545;49,025;50,504;51,984;53,464;54,944;56,424
54,30800821;1;50,5059;0,0293;44,587;46,066;47,546;49,026;50,506;51,986;53,466;54,945;56,425
54,34086242;1;50,5073;0,0293;44,588;46,068;47,548;49,027;50,507;51,987;53,467;54,947;56,427
54,37371663;1;50,5087;0,02931;44,587;46,067;47,548;49,028;50,509;51,989;53,47;54,95;56,43
54,40657084;1;50,5101;0,02931;44,588;46,069;47,549;49,03;50,51;51,991;53,471;54,951;56,432
54,43942505;1;50,5115;0,02931;44,59;46,07;47,551;49,031;50,512;51,992;53,472;54,953;56,433
54,47227926;1;50,5129;0,02931;44,591;46,071;47,552;49,032;50,513;51,993;53,474;54,954;56,435
54,50513347;1;50,5143;0,02931;44,592;46,073;47,553;49,034;50,514;51,995;53,475;54,956;56,437
54,53798768;1;50,5157;0,02931;44,593;46,074;47,554;49,035;50,516;51,996;53,477;54,958;56,438
54,57084189;1;50,5171;0,02931;44,594;46,075;47,556;49,036;50,517;51,998;53,478;54,959;56,44
54,6036961;1;50,5185;0,02931;44,596;46,076;47,557;49,038;50,518;51,999;53,48;54,961;56,441
54,63655031;1;50,5199;0,02931;44,597;46,078;47,558;49,039;50,52;52,001;53,481;54,962;56,443
54,66940452;1;50,5213;0,02931;44,598;46,079;47,56;49,041;50,521;52,002;53,483;54,964;56,444
54,70225873;1;50,5227;0,02931;44,599;46,08;47,561;49,042;50,523;52,004;53,484;54,965;56,446
54,73511294;1;50,5241;0,02932;44,599;46,08;47,561;49,043;50,524;52,005;53,487;54,968;56,45
54,76796715;1;50,5255;0,02932;44,6;46,081;47,563;49,044;50,526;52,007;53,488;54,97;56,451
54,80082136;1;50,5269;0,02932;44,601;46,083;47,564;49,045;50,527;52,008;53,49;54,971;56,453
54,83367556;1;50,5283;0,02932;44,602;46,084;47,565;49,047;50,528;52,01;53,491;54,973;56,454
54,86652977;1;50,5297;0,02932;44,604;46,085;47,567;49,048;50,53;52,011;53,493;54,974;56,456
54,89938398;1;50,5311;0,02932;44,605;46,086;47,568;49,05;50,531;52,013;53,494;54,976;56,457
54,93223819;1;50,5325;0,02932;44,606;46,088;47,569;49,051;50,532;52,014;53,496;54,977;56,459
54,9650924;1;50,5339;0,02932;44,607;46,089;47,571;49,052;50,534;52,016;53,497;54,979;56,461
54,99794661;1;50,5353;0,02932;44,609;46,09;47,572;49,054;50,535;52,017;53,499;54,98;56,462
55,03080082;1;50,5367;0,02932;44,61;46,091;47,573;49,055;50,537;52,018;53,5;54,982;56,464
55,06365503;1;50,5381;0,02932;44,611;46,093;47,575;49,056;50,538;52,02;53,502;54,983;56,465
55,09650924;1;50,5395;0,02933;44,61;46,093;47,575;49,057;50,54;52,022;53,504;54,986;56,469
55,12936345;1;50,5408;0,02933;44,611;46,094;47,576;49,058;50,541;52,023;53,506;54,988;56,47
55,16221766;1;50,5422;0,02933;44,613;46,095;47,577;49,06;50,542;52,025;53,507;54,989;56,472
55,19507187;1;50,5436;0,02933;44,614;46,096;47,579;49,061;50,544;52,026;53,508;54,991;56,473
55,22792608;1;50,545;0,02933;44,615;46,098;47,58;49,063;50,545;52,027;53,51;54,992;56,475
55,26078029;1;50,5464;0,02933;44,616;46,099;47,581;49,064;50,546;52,029;53,511;54,994;56,477
55,2936345;1;50,5478;0,02933;44,618;46,1;47,583;49,065;50,548;52,03;53,513;54,996;56,478
55,32648871;1;50,5491;0,02933;44,619;46,101;47,584;49,066;50,549;52,032;53,514;54,997;56,48
55,35934292;1;50,5505;0,02933;44,62;46,103;47,585;49,068;50,55;52,033;53,516;54,998;56,481
55,39219713;1;50,5519;0,02933;44,621;46,104;47,587;49,069;50,552;52,035;53,517;55;56,483
55,42505133;1;50,5533;0,02933;44,622;46,105;47,588;49,071;50,553;52,036;53,519;55,001;56,484
55,45790554;1;50,5547;0,02933;44,624;46,106;47,589;49,072;50,555;52,037;53,52;55,003;56,486
55,49075975;1;50,556;0,02934;44,623;46,106;47,589;49,073;50,556;52,039;53,523;55,006;56,489
55,52361396;1;50,5574;0,02934;44,624;46,107;47,591;49,074;50,557;52,041;53,524;55,007;56,491
55,55646817;1;50,5588;0,02934;44,625;46,109;47,592;49,075;50,559;52,042;53,526;55,009;56,492
55,58932238;1;50,5602;0,02934;44,626;46,11;47,593;49,077;50,56;52,044;53,527;55,011;56,494
55,62217659;1;50,5615;0,02934;44,628;46,111;47,595;49,078;50,562;52,045;53,528;55,012;56,495
55,6550308;1;50,5629;0,02934;44,629;46,112;47,596;49,079;50,563;52,046;53,53;55,013;56,497
55,68788501;1;50,5643;0,02934;44,63;46,114;47,597;49,081;50,564;52,048;53,531;55,015;56,499
55,72073922;1;50,5656;0,02934;44,631;46,115;47,598;49,082;50,566;52,049;53,533;55,016;56,5
55,75359343;1;50,567;0,02934;44,632;46,116;47,6;49,083;50,567;52,051;53,534;55,018;56,502
55,78644764;1;50,5684;0,02934;44,634;46,117;47,601;49,085;50,568;52,052;53,536;55,019;56,503
55,81930185;1;50,5697;0,02934;44,635;46,119;47,602;49,086;50,57;52,053;53,537;55,021;56,505
55,85215606;1;50,5711;0,02935;44,634;46,118;47,603;49,087;50,571;52,055;53,54;55,024;56,508
55,88501027;1;50,5725;0,02935;44,635;46,12;47,604;49,088;50,572;52,057;53,541;55,025;56,51
55,91786448;1;50,5738;0,02935;44,636;46,121;47,605;49,089;50,574;52,058;53,542;55,027;56,511
55,95071869;1;50,5752;0,02935;44,638;46,122;47,606;49,091;50,575;52,06;53,544;55,028;56,513
55,9835729;1;50,5766;0,02935;44,639;46,123;47,608;49,092;50,577;52,061;53,545;55,03;56,514
56,0164271;1;50,5779;0,02935;44,64;46,125;47,609;49,093;50,578;52,062;53,547;55,031;56,516
56,04928131;1;50,5793;0,02935;44,641;46,126;47,61;49,095;50,579;52,064;53,548;55,033;56,517
56,08213552;1;50,5807;0,02935;44,643;46,127;47,612;49,096;50,581;52,065;53,55;55,034;56,519
56,11498973;1;50,582;0,02935;44,644;46,128;47,613;49,097;50,582;52,067;53,551;55,036;56,52
56,14784394;1;50,5834;0,02935;44,645;46,13;47,614;49,099;50,583;52,068;53,553;55,037;56,522
56,18069815;1;50,5847;0,02935;44,646;46,131;47,615;49,1;50,585;52,069;53,554;55,039;56,523
56,21355236;1;50,5861;0,02936;44,645;46,13;47,616;49,101;50,586;52,071;53,557;55,042;56,527
56,24640657;1;50,5874;0,02936;44,646;46,132;47,617;49,102;50,587;52,073;53,558;55,043;56,528
56,27926078;1;50,5888;0,02936;44,648;46,133;47,618;49,104;50,589;52,074;53,559;55,045;56,53
56,31211499;1;50,5901;0,02936;44,649;46,134;47,619;49,105;50,59;52,075;53,561;55,046;56,531
56,3449692;1;50,5915;0,02936;44,65;46,135;47,621;49,106;50,592;52,077;53,562;55,048;56,533
56,37782341;1;50,5929;0,02936;44,651;46,137;47,622;49,107;50,593;52,078;53,564;55,049;56,535
56,41067762;1;50,5942;0,02936;44,652;46,138;47,623;49,109;50,594;52,08;53,565;55,051;56,536
56,44353183;1;50,5956;0,02936;44,654;46,139;47,625;49,11;50,596;52,081;53,567;55,052;56,538
56,47638604;1;50,5969;0,02936;44,655;46,14;47,626;49,111;50,597;52,082;53,568;55,053;56,539
56,50924025;1;50,5983;0,02936;44,656;46,142;47,627;49,113;50,598;52,084;53,569;55,055;56,541
56,54209446;1;50,5996;0,02936;44,657;46,143;47,628;49,114;50,6;52,085;53,571;55,056;56,542
56,57494867;1;50,601;0,02937;44,656;46,143;47,629;49,115;50,601;52,087;53,573;55,059;56,546
56,60780287;1;50,6023;0,02937;44,658;46,144;47,63;49,116;50,602;52,088;53,575;55,061;56,547
56,64065708;1;50,6036;0,02937;44,659;46,145;47,631;49,117;50,604;52,09;53,576;55,062;56,549
56,67351129;1;50,605;0,02937;44,66;46,146;47,632;49,119;50,605;52,091;53,578;55,064;56,55
56,7063655;1;50,6063;0,02937;44,661;46,147;47,634;49,12;50,606;52,093;53,579;55,065;56,552
56,73921971;1;50,6077;0,02937;44,662;46,149;47,635;49,121;50,608;52,094;53,58;55,067;56,553
56,77207392;1;50,609;0,02937;44,663;46,15;47,636;49,123;50,609;52,095;53,582;55,068;56,555
56,80492813;1;50,6104;0,02937;44,665;46,151;47,638;49,124;50,61;52,097;53,583;55,07;56,556
56,83778234;1;50,6117;0,02937;44,666;46,152;47,639;49,125;50,612;52,098;53,585;55,071;56,558
56,87063655;1;50,613;0,02937;44,667;46,153;47,64;49,126;50,613;52,1;53,586;55,073;56,559
56,90349076;1;50,6144;0,02937;44,668;46,155;47,641;49,128;50,614;52,101;53,587;55,074;56,561
56,93634497;1;50,6157;0,02937;44,669;46,156;47,643;49,129;50,616;52,102;53,589;55,075;56,562
56,96919918;1;50,6171;0,02938;44,669;46,156;47,643;49,13;50,617;52,104;53,591;55,078;56,566
57,00205339;1;50,6184;0,02938;44,67;46,157;47,644;49,131;50,618;52,106;53,593;55,08;56,567
57,0349076;1;50,6197;0,02938;44,671;46,158;47,645;49,132;50,62;52,107;53,594;55,081;56,569
57,06776181;1;50,6211;0,02938;44,672;46,159;47,647;49,134;50,621;52,108;53,596;55,083;56,57
57,10061602;1;50,6224;0,02938;44,673;46,161;47,648;49,135;50,622;52,11;53,597;55,084;56,572
57,13347023;1;50,6237;0,02938;44,674;46,162;47,649;49,136;50,624;52,111;53,598;55,086;56,573
57,16632444;1;50,6251;0,02938;44,676;46,163;47,65;49,138;50,625;52,112;53,6;55,087;56,575
57,19917864;1;50,6264;0,02938;44,677;46,164;47,652;49,139;50,626;52,114;53,601;55,089;56,576
57,23203285;1;50,6277;0,02938;44,678;46,165;47,653;49,14;50,628;52,115;53,603;55,09;56,577
57,26488706;1;50,6291;0,02938;44,679;46,167;47,654;49,142;50,629;52,117;53,604;55,092;56,579
57,29774127;1;50,6304;0,02938;44,68;46,168;47,655;49,143;50,63;52,118;53,605;55,093;56,58
