Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
28,84599589;1;47,8042;0,02937;42,188;43,592;44,996;46,4;47,804;49,208;50,612;52,016;53,42
28,8788501;1;47,808;0,02937;42,192;43,596;45;46,404;47,808;49,212;50,616;52,02;53,424
28,91170431;1;47,8117;0,02937;42,195;43,599;45,003;46,407;47,812;49,216;50,62;52,024;53,429
28,94455852;1;47,8155;0,02937;42,198;43,602;45,007;46,411;47,816;49,22;50,624;52,029;53,433
28,97741273;1;47,8193;0,02937;42,201;43,606;45,01;46,415;47,819;49,224;50,628;52,033;53,437
29,01026694;1;47,8231;0,02937;42,205;43,609;45,014;46,419;47,823;49,228;50,632;52,037;53,441
29,04312115;1;47,8268;0,02937;42,208;43,613;45,017;46,422;47,827;49,231;50,636;52,041;53,445
29,07597536;1;47,8306;0,02937;42,211;43,616;45,021;46,426;47,831;49,235;50,64;52,045;53,45
29,10882957;1;47,8344;0,02936;42,217;43,621;45,026;46,43;47,834;49,239;50,643;52,048;53,452
29,14168378;1;47,8381;0,02936;42,22;43,625;45,029;46,434;47,838;49,243;50,647;52,052;53,456
29,17453799;1;47,8418;0,02936;42,223;43,628;45,033;46,437;47,842;49,246;50,651;52,056;53,46
29,2073922;1;47,8456;0,02936;42,227;43,631;45,036;46,441;47,846;49,25;50,655;52,06;53,465
29,24024641;1;47,8493;0,02936;42,23;43,635;45,04;46,444;47,849;49,254;50,659;52,064;53,469
29,27310062;1;47,853;0,02936;42,233;43,638;45,043;46,448;47,853;49,258;50,663;52,068;53,473
29,30595483;1;47,8568;0,02936;42,236;43,642;45,047;46,452;47,857;49,262;50,667;52,072;53,477
29,33880903;1;47,8605;0,02935;42,242;43,646;45,051;46,456;47,86;49,265;50,67;52,075;53,479
29,37166324;1;47,8642;0,02935;42,245;43,65;45,055;46,459;47,864;49,269;50,674;52,079;53,483
29,40451745;1;47,8679;0,02935;42,248;43,653;45,058;46,463;47,868;49,273;50,678;52,083;53,488
29,43737166;1;47,8716;0,02935;42,251;43,657;45,062;46,467;47,872;49,277;50,682;52,087;53,492
29,47022587;1;47,8753;0,02935;42,255;43,66;45,065;46,47;47,875;49,28;50,686;52,091;53,496
29,50308008;1;47,879;0,02935;42,258;43,663;45,069;46,474;47,879;49,284;50,689;52,095;53,5
29,53593429;1;47,8826;0,02935;42,261;43,667;45,072;46,477;47,883;49,288;50,693;52,099;53,504
29,5687885;1;47,8863;0,02935;42,264;43,67;45,075;46,481;47,886;49,292;50,697;52,103;53,508
29,60164271;1;47,89;0,02935;42,268;43,673;45,079;46,484;47,89;49,296;50,701;52,107;53,512
29,63449692;1;47,8936;0,02934;42,273;43,678;45,083;46,488;47,894;49,299;50,704;52,109;53,514
29,66735113;1;47,8973;0,02934;42,276;43,681;45,087;46,492;47,897;49,303;50,708;52,113;53,519
29,70020534;1;47,9009;0,02934;42,279;43,685;45,09;46,495;47,901;49,306;50,712;52,117;53,523
29,73305955;1;47,9046;0,02934;42,283;43,688;45,094;46,499;47,905;49,31;50,716;52,121;53,527
29,76591376;1;47,9082;0,02934;42,286;43,691;45,097;46,503;47,908;49,314;50,719;52,125;53,531
29,79876797;1;47,9119;0,02934;42,289;43,695;45,1;46,506;47,912;49,318;50,723;52,129;53,535
29,83162218;1;47,9155;0,02934;42,292;43,698;45,104;46,51;47,916;49,321;50,727;52,133;53,539
29,86447639;1;47,9191;0,02934;42,295;43,701;45,107;46,513;47,919;49,325;50,731;52,137;53,543
29,8973306;1;47,9227;0,02933;42,3;43,706;45,112;46,517;47,923;49,328;50,734;52,139;53,545
29,9301848;1;47,9264;0,02933;42,304;43,709;45,115;46,521;47,926;49,332;50,738;52,143;53,549
29,96303901;1;47,93;0,02933;42,307;43,713;45,118;46,524;47,93;49,336;50,742;52,147;53,553
29,99589322;1;47,9336;0,02933;42,31;43,716;45,122;46,528;47,934;49,339;50,745;52,151;53,557
30,02874743;1;47,9372;0,02933;42,313;43,719;45,125;46,531;47,937;49,343;50,749;52,155;53,561
30,06160164;1;47,9407;0,02933;42,316;43,722;45,128;46,535;47,941;49,347;50,753;52,159;53,565
30,09445585;1;47,9443;0,02933;42,319;43,726;45,132;46,538;47,944;49,351;50,757;52,163;53,569
30,12731006;1;47,9479;0,02933;42,323;43,729;45,135;46,542;47,948;49,354;50,761;52,167;53,573
30,16016427;1;47,9515;0,02932;42,328;43,734;45,14;46,546;47,952;49,357;50,763;52,169;53,575
30,19301848;1;47,9551;0,02932;42,331;43,737;45,143;46,549;47,955;49,361;50,767;52,173;53,579
30,22587269;1;47,9586;0,02932;42,334;43,74;45,146;46,552;47,959;49,365;50,771;52,177;53,583
30,2587269;1;47,9622;0,02932;42,337;43,743;45,15;46,556;47,962;49,368;50,775;52,181;53,587
30,29158111;1;47,9657;0,02932;42,34;43,747;45,153;46,559;47,966;49,372;50,778;52,185;53,591
30,32443532;1;47,9693;0,02932;42,343;43,75;45,156;46,563;47,969;49,376;50,782;52,189;53,595
30,35728953;1;47,9728;0,02932;42,347;43,753;45,16;46,566;47,973;49,379;50,786;52,192;53,599
30,39014374;1;47,9764;0,02932;42,35;43,756;45,163;46,57;47,976;49,383;50,79;52,196;53,603
30,42299795;1;47,9799;0,02931;42,355;43,761;45,167;46,574;47,98;49,386;50,792;52,199;53,605
30,45585216;1;47,9834;0,02931;42,358;43,764;45,171;46,577;47,983;49,39;50,796;52,203;53,609
30,48870637;1;47,9869;0,02931;42,361;43,767;45,174;46,58;47,987;49,393;50,8;52,206;53,613
30,52156057;1;47,9904;0,02931;42,364;43,771;45,177;46,584;47,99;49,397;50,804;52,21;53,617
30,55441478;1;47,9939;0,02931;42,367;43,774;45,18;46,587;47,994;49,401;50,807;52,214;53,621
30,58726899;1;47,9975;0,02931;42,37;43,777;45,184;46,591;47,998;49,404;50,811;52,218;53,625
30,6201232;1;48,0009;0,02931;42,373;43,78;45,187;46,594;48,001;49,408;50,815;52,222;53,629
30,65297741;1;48,0044;0,02931;42,376;43,783;45,19;46,597;48,004;49,411;50,818;52,225;53,632
30,68583162;1;48,0079;0,0293;42,381;43,788;45,195;46,601;48,008;49,415;50,821;52,228;53,634
30,71868583;1;48,0114;0,0293;42,384;43,791;45,198;46,605;48,011;49,418;50,825;52,232;53,638
30,75154004;1;48,0149;0,0293;42,388;43,794;45,201;46,608;48,015;49,422;50,829;52,235;53,642
30,78439425;1;48,0184;0,0293;42,391;43,798;45,205;46,611;48,018;49,425;50,832;52,239;53,646
30,81724846;1;48,0218;0,0293;42,394;43,801;45,208;46,615;48,022;49,429;50,836;52,243;53,65
30,85010267;1;48,0253;0,0293;42,397;43,804;45,211;46,618;48,025;49,432;50,84;52,247;53,654
30,88295688;1;48,0287;0,0293;42,4;43,807;45,214;46,621;48,029;49,436;50,843;52,25;53,658
30,91581109;1;48,0322;0,0293;42,403;43,81;45,218;46,625;48,032;49,44;50,847;52,254;53,662
30,9486653;1;48,0356;0,0293;42,406;43,813;45,221;46,628;48,036;49,443;50,85;52,258;53,665
30,98151951;1;48,0391;0,02929;42,411;43,818;45,225;46,632;48,039;49,446;50,853;52,26;53,667
31,01437372;1;48,0425;0,02929;42,414;43,821;45,228;46,635;48,042;49,45;50,857;52,264;53,671
31,04722793;1;48,0459;0,02929;42,417;43,824;45,231;46,639;48,046;49,453;50,86;52,268;53,675
31,08008214;1;48,0494;0,02929;42,42;43,827;45,235;46,642;48,049;49,457;50,864;52,272;53,679
31,11293634;1;48,0528;0,02929;42,423;43,83;45,238;46,645;48,053;49,46;50,868;52,275;53,683
31,14579055;1;48,0562;0,02929;42,426;43,834;45,241;46,649;48,056;49,464;50,871;52,279;53,686
31,17864476;1;48,0596;0,02929;42,429;43,837;45,244;46,652;48,06;49,467;50,875;52,283;53,69
31,21149897;1;48,063;0,02929;42,432;43,84;45,247;46,655;48,063;49,471;50,879;52,286;53,694
31,24435318;1;48,0664;0,02928;42,437;43,844;45,252;46,659;48,066;49,474;50,881;52,289;53,696
31,27720739;1;48,0698;0,02928;42,44;43,847;45,255;46,662;48,07;49,477;50,885;52,292;53,7
31,3100616;1;48,0732;0,02928;42,443;43,85;45,258;46,666;48,073;49,481;50,888;52,296;53,704
31,34291581;1;48,0766;0,02928;42,446;43,854;45,261;46,669;48,077;49,484;50,892;52,3;53,707
31,37577002;1;48,08;0,02928;42,449;43,857;45,264;46,672;48,08;49,488;50,896;52,303;53,711
31,40862423;1;48,0833;0,02928;42,452;43,86;45,268;46,675;48,083;49,491;50,899;52,307;53,715
31,44147844;1;48,0867;0,02928;42,455;43,863;45,271;46,679;48,087;49,495;50,903;52,311;53,719
31,47433265;1;48,0901;0,02928;42,458;43,866;45,274;46,682;48,09;49,498;50,906;52,314;53,722
31,50718686;1;48,0934;0,02927;42,463;43,87;45,278;46,686;48,093;49,501;50,909;52,316;53,724
31,54004107;1;48,0968;0,02927;42,466;43,873;45,281;46,689;48,097;49,505;50,912;52,32;53,728
31,57289528;1;48,1001;0,02927;42,469;43,876;45,284;46,692;48,1;49,508;50,916;52,324;53,732
31,60574949;1;48,1035;0,02927;42,472;43,88;45,288;46,696;48,104;49,511;50,919;52,327;53,735
31,6386037;1;48,1068;0,02927;42,474;43,883;45,291;46,699;48,107;49,515;50,923;52,331;53,739
31,67145791;1;48,1101;0,02927;42,477;43,886;45,294;46,702;48,11;49,518;50,926;52,335;53,743
31,70431211;1;48,1135;0,02927;42,48;43,889;45,297;46,705;48,114;49,522;50,93;52,338;53,747
31,73716632;1;48,1168;0,02927;42,483;43,892;45,3;46,708;48,117;49,525;50,934;52,342;53,75
31,77002053;1;48,1201;0,02927;42,486;43,895;45,303;46,712;48,12;49,529;50,937;52,346;53,754
31,80287474;1;48,1234;0,02926;42,491;43,899;45,307;46,715;48,123;49,531;50,94;52,348;53,756
31,83572895;1;48,1267;0,02926;42,494;43,902;45,31;46,719;48,127;49,535;50,943;52,351;53,759
31,86858316;1;48,13;0,02926;42,497;43,905;45,313;46,722;48,13;49,538;50,947;52,355;53,763
31,90143737;1;48,1333;0,02926;42,5;43,908;45,317;46,725;48,133;49,542;50,95;52,358;53,767
31,93429158;1;48,1366;0,02926;42,503;43,911;45,32;46,728;48,137;49,545;50,954;52,362;53,771
31,96714579;1;48,1399;0,02926;42,506;43,914;45,323;46,731;48,14;49,548;50,957;52,366;53,774
32;1;48,1432;0,02926;42,509;43,917;45,326;46,735;48,143;49,552;50,961;52,369;53,778
32,03285421;1;48,1465;0,02926;42,511;43,92;45,329;46,738;48,146;49,555;50,964;52,373;53,782
32,06570842;1;48,1497;0,02925;42,516;43,925;45,333;46,741;48,15;49,558;50,966;52,375;53,783
32,09856263;1;48,153;0,02925;42,519;43,928;45,336;46,745;48,153;49,561;50,97;52,378;53,787
32,13141684;1;48,1563;0,02925;42,522;43,931;45,339;46,748;48,156;49,565;50,973;52,382;53,791
32,16427105;1;48,1595;0,02925;42,525;43,934;45,342;46,751;48,16;49,568;50,977;52,385;53,794
32,19712526;1;48,1628;0,02925;42,528;43,937;45,345;46,754;48,163;49,572;50,98;52,389;53,798
32,22997947;1;48,166;0,02925;42,531;43,939;45,348;46,757;48,166;49,575;50,984;52,393;53,801
32,26283368;1;48,1693;0,02925;42,533;43,942;45,351;46,76;48,169;49,578;50,987;52,396;53,805
32,29568789;1;48,1725;0,02925;42,536;43,945;45,354;46,763;48,172;49,582;50,991;52,4;53,809
32,32854209;1;48,1757;0,02925;42,539;43,948;45,357;46,767;48,176;49,585;50,994;52,403;53,812
32,3613963;1;48,179;0,02924;42,544;43,953;45,361;46,77;48,179;49,588;50,997;52,405;53,814
32,39425051;1;48,1822;0,02924;42,547;43,956;45,365;46,773;48,182;49,591;51;52,409;53,818
32,42710472;1;48,1854;0,02924;42,55;43,959;45,368;46,776;48,185;49,594;51,003;52,412;53,821
32,45995893;1;48,1886;0,02924;42,552;43,961;45,371;46,78;48,189;49,598;51,007;52,416;53,825
32,49281314;1;48,1919;0,02924;42,555;43,965;45,374;46,783;48,192;49,601;51,01;52,419;53,828
32,52566735;1;48,1951;0,02924;42,558;43,967;45,377;46,786;48,195;49,604;51,014;52,423;53,832
32,55852156;1;48,1983;0,02924;42,561;43,97;45,38;46,789;48,198;49,608;51,017;52,426;53,836
32,59137577;1;48,2015;0,02924;42,564;43,973;45,383;46,792;48,202;49,611;51,02;52,43;53,839
32,62422998;1;48,2047;0,02924;42,567;43,976;45,386;46,795;48,205;49,614;51,024;52,433;53,843
32,65708419;1;48,2078;0,02923;42,571;43,98;45,39;46,799;48,208;49,617;51,026;52,435;53,844
32,6899384;1;48,211;0,02923;42,574;43,983;45,393;46,802;48,211;49,62;51,029;52,439;53,848
32,72279261;1;48,2142;0,02923;42,577;43,986;45,396;46,805;48,214;49,624;51,033;52,442;53,851
32,75564682;1;48,2174;0,02923;42,58;43,989;45,399;46,808;48,217;49,627;51,036;52,446;53,855
32,78850103;1;48,2205;0,02923;42,583;43,992;45,402;46,811;48,22;49,63;51,039;52,449;53,858
32,82135524;1;48,2237;0,02923;42,585;43,995;45,405;46,814;48,224;49,633;51,043;52,452;53,862
32,85420945;1;48,2269;0,02923;42,588;43,998;45,408;46,817;48,227;49,637;51,046;52,456;53,866
32,88706366;1;48,23;0,02923;42,591;44,001;45,41;46,82;48,23;49,64;51,05;52,459;53,869
32,91991786;1;48,2332;0,02923;42,594;44,004;45,413;46,823;48,233;49,643;51,053;52,463;53,873
32,95277207;1;48,2363;0,02922;42,598;44,008;45,417;46,827;48,236;49,646;51,055;52,465;53,874
32,98562628;1;48,2395;0,02922;42,601;44,011;45,42;46,83;48,24;49,649;51,059;52,468;53,878
33,01848049;1;48,2426;0,02922;42,604;44,014;45,423;46,833;48,243;49,652;51,062;52,472;53,881
33,0513347;1;48,2457;0,02922;42,607;44,016;45,426;46,836;48,246;49,655;51,065;52,475;53,885
33,08418891;1;48,2489;0,02922;42,61;44,019;45,429;46,839;48,249;49,659;51,069;52,478;53,888
33,11704312;1;48,252;0,02922;42,612;44,022;45,432;46,842;48,252;49,662;51,072;52,482;53,892
33,14989733;1;48,2551;0,02922;42,615;44,025;45,435;46,845;48,255;49,665;51,075;52,485;53,895
33,18275154;1;48,2582;0,02922;42,618;44,028;45,438;46,848;48,258;49,668;51,078;52,489;53,899
33,21560575;1;48,2613;0,02921;42,622;44,032;45,442;46,852;48,261;49,671;51,081;52,49;53,9
33,24845996;1;48,2644;0,02921;42,625;44,035;45,445;46,855;48,264;49,674;51,084;52,494;53,904
33,28131417;1;48,2676;0,02921;42,628;44,038;45,448;46,858;48,268;49,677;51,087;52,497;53,907
33,31416838;1;48,2706;0,02921;42,631;44,041;45,451;46,861;48,271;49,681;51,091;52,501;53,911
33,34702259;1;48,2737;0,02921;42,633;44,043;45,454;46,864;48,274;49,684;51,094;52,504;53,914
33,3798768;1;48,2768;0,02921;42,636;44,046;45,456;46,867;48,277;49,687;51,097;52,507;53,917
33,41273101;1;48,2799;0,02921;42,639;44,049;45,459;46,87;48,28;49,69;51,1;52,511;53,921
33,44558522;1;48,283;0,02921;42,642;44,052;45,462;46,873;48,283;49,693;51,104;52,514;53,924
33,47843943;1;48,2861;0,02921;42,644;44,055;45,465;46,876;48,286;49,697;51,107;52,517;53,928
33,51129363;1;48,2891;0,0292;42,649;44,059;45,469;46,879;48,289;49,699;51,109;52,519;53,929
33,54414784;1;48,2922;0,0292;42,652;44,062;45,472;46,882;48,292;49,702;51,112;52,523;53,933
33,57700205;1;48,2953;0,0292;42,654;44,065;45,475;46,885;48,295;49,706;51,116;52,526;53,936
33,60985626;1;48,2983;0,0292;42,657;44,067;45,478;46,888;48,298;49,709;51,119;52,529;53,94
33,64271047;1;48,3014;0,0292;42,66;44,07;45,481;46,891;48,301;49,712;51,122;52,533;53,943
33,67556468;1;48,3044;0,0292;42,662;44,073;45,483;46,894;48,304;49,715;51,125;52,536;53,946
33,70841889;1;48,3075;0,0292;42,665;44,076;45,486;46,897;48,308;49,718;51,129;52,539;53,95
33,7412731;1;48,3105;0,0292;42,668;44,079;45,489;46,9;48,31;49,721;51,132;52,542;53,953
33,77412731;1;48,3136;0,0292;42,671;44,081;45,492;46,903;48,314;49,724;51,135;52,546;53,957
33,80698152;1;48,3166;0,02919;42,675;44,086;45,496;46,906;48,317;49,727;51,137;52,548;53,958
33,83983573;1;48,3196;0,02919;42,678;44,088;45,499;46,909;48,32;49,73;51,14;52,551;53,961
33,87268994;1;48,3226;0,02919;42,68;44,091;45,502;46,912;48,323;49,733;51,144;52,554;53,965
33,90554415;1;48,3257;0,02919;42,683;44,094;45,504;46,915;48,326;49,736;51,147;52,558;53,968
33,93839836;1;48,3287;0,02919;42,686;44,097;45,507;46,918;48,329;49,739;51,15;52,561;53,972
33,97125257;1;48,3317;0,02919;42,688;44,099;45,51;46,921;48,332;49,743;51,153;52,564;53,975
34,00410678;1;48,3347;0,02919;42,691;44,102;45,513;46,924;48,335;49,746;51,156;52,567;53,978
34,03696099;1;48,3377;0,02919;42,694;44,105;45,516;46,927;48,338;49,749;51,16;52,571;53,982
34,0698152;1;48,3407;0,02919;42,696;44,108;45,519;46,93;48,341;49,752;51,163;52,574;53,985
34,1026694;1;48,3437;0,02918;42,701;44,112;45,522;46,933;48,344;49,754;51,165;52,576;53,986
34,13552361;1;48,3467;0,02918;42,704;44,114;45,525;46,936;48,347;49,757;51,168;52,579;53,99
34,16837782;1;48,3497;0,02918;42,706;44,117;45,528;46,939;48,35;49,761;51,171;52,582;53,993
34,20123203;1;48,3527;0,02918;42,709;44,12;45,531;46,942;48,353;49,764;51,175;52,585;53,996
34,23408624;1;48,3556;0,02918;42,712;44,123;45,534;46,945;48,356;49,767;51,178;52,589;54
34,26694045;1;48,3586;0,02918;42,714;44,125;45,536;46,947;48,359;49,77;51,181;52,592;54,003
34,29979466;1;48,3616;0,02918;42,717;44,128;45,539;46,95;48,362;49,773;51,184;52,595;54,006
34,33264887;1;48,3645;0,02918;42,719;44,131;45,542;46,953;48,364;49,776;51,187;52,598;54,01
34,36550308;1;48,3675;0,02918;42,722;44,133;45,545;46,956;48,368;49,779;51,19;52,602;54,013
34,39835729;1;48,3705;0,02917;42,727;44,138;45,549;46,96;48,37;49,781;51,192;52,603;54,014
34,4312115;1;48,3734;0,02917;42,729;44,14;45,551;46,962;48,373;49,784;51,196;52,607;54,018
34,46406571;1;48,3764;0,02917;42,732;44,143;45,554;46,965;48,376;49,788;51,199;52,61;54,021
34,49691992;1;48,3793;0,02917;42,734;44,146;45,557;46,968;48,379;49,791;51,202;52,613;54,024
34,52977413;1;48,3823;0,02917;42,737;44,148;45,56;46,971;48,382;49,794;51,205;52,616;54,028
34,56262834;1;48,3852;0,02917;42,74;44,151;45,562;46,974;48,385;49,797;51,208;52,619;54,031
34,59548255;1;48,3881;0,02917;42,742;44,154;45,565;46,977;48,388;49,8;51,211;52,623;54,034
34,62833676;1;48,3911;0,02917;42,745;44,156;45,568;46,98;48,391;49,803;51,214;52,626;54,037
34,66119097;1;48,394;0,02917;42,747;44,159;45,571;46,982;48,394;49,806;51,217;52,629;54,041
34,69404517;1;48,3969;0,02916;42,752;44,163;45,574;46,986;48,397;49,808;51,219;52,631;54,042
34,72689938;1;48,3998;0,02916;42,754;44,166;45,577;46,988;48,4;49,811;51,222;52,634;54,045
34,75975359;1;48,4027;0,02916;42,757;44,168;45,58;46,991;48,403;49,814;51,226;52,637;54,048
34,7926078;1;48,4056;0,02916;42,76;44,171;45,583;46,994;48,406;49,817;51,229;52,64;54,052
34,82546201;1;48,4085;0,02916;42,762;44,174;45,585;46,997;48,408;49,82;51,232;52,643;54,055
34,85831622;1;48,4114;0,02916;42,765;44,176;45,588;47;48,411;49,823;51,235;52,646;54,058
34,89117043;1;48,4143;0,02916;42,767;44,179;45,591;47,003;48,414;49,826;51,238;52,65;54,061
34,92402464;1;48,4172;0,02916;42,77;44,182;45,594;47,005;48,417;49,829;51,241;52,653;54,065
34,95687885;1;48,4201;0,02916;42,772;44,184;45,596;47,008;48,42;49,832;51,244;52,656;54,068
34,98973306;1;48,423;0,02916;42,775;44,187;45,599;47,011;48,423;49,835;51,247;52,659;54,071
35,02258727;1;48,4259;0,02915;42,779;44,191;45,603;47,014;48,426;49,838;51,249;52,661;54,072
35,05544148;1;48,4288;0,02915;42,782;44,194;45,605;47,017;48,429;49,84;51,252;52,664;54,076
35,08829569;1;48,4317;0,02915;42,785;44,196;45,608;47,02;48,432;49,843;51,255;52,667;54,079
35,1211499;1;48,4345;0,02915;42,787;44,199;45,611;47,023;48,434;49,846;51,258;52,67;54,082
35,15400411;1;48,4374;0,02915;42,79;44,202;45,613;47,025;48,437;49,849;51,261;52,673;54,085
35,18685832;1;48,4403;0,02915;42,792;44,204;45,616;47,028;48,44;49,852;51,264;52,676;54,088
35,21971253;1;48,4431;0,02915;42,795;44,207;45,619;47,031;48,443;49,855;51,267;52,679;54,092
35,25256674;1;48,446;0,02915;42,797;44,209;45,622;47,034;48,446;49,858;51,27;52,683;54,095
35,28542094;1;48,4488;0,02915;42,8;44,212;45,624;47,037;48,449;49,861;51,273;52,686;54,098
35,31827515;1;48,4517;0,02914;42,804;44,216;45,628;47,04;48,452;49,864;51,275;52,687;54,099
35,35112936;1;48,4545;0,02914;42,807;44,219;45,631;47,043;48,454;49,866;51,278;52,69;54,102
35,38398357;1;48,4574;0,02914;42,809;44,221;45,633;47,045;48,457;49,869;51,281;52,694;54,106
35,41683778;1;48,4602;0,02914;42,812;44,224;45,636;47,048;48,46;49,872;51,284;52,697;54,109
35,44969199;1;48,463;0,02914;42,814;44,226;45,639;47,051;48,463;49,875;51,287;52,7;54,112
35,4825462;1;48,4659;0,02914;42,817;44,229;45,641;47,054;48,466;49,878;51,29;52,703;54,115
35,51540041;1;48,4687;0,02914;42,819;44,232;45,644;47,056;48,469;49,881;51,293;52,706;54,118
35,54825462;1;48,4715;0,02914;42,822;44,234;45,647;47,059;48,472;49,884;51,296;52,709;54,121
35,58110883;1;48,4743;0,02914;42,824;44,237;45,649;47,062;48,474;49,887;51,299;52,712;54,124
35,61396304;1;48,4771;0,02913;42,829;44,241;45,653;47,065;48,477;49,889;51,301;52,714;54,126
35,64681725;1;48,4799;0,02913;42,831;44,243;45,655;47,068;48,48;49,892;51,304;52,717;54,129
35,67967146;1;48,4828;0,02913;42,834;44,246;45,658;47,07;48,483;49,895;51,307;52,72;54,132
35,71252567;1;48,4856;0,02913;42,836;44,248;45,661;47,073;48,486;49,898;51,31;52,723;54,135
35,74537988;1;48,4884;0,02913;42,839;44,251;45,663;47,076;48,488;49,901;51,313;52,726;54,138
35,77823409;1;48,4912;0,02913;42,841;44,254;45,666;47,079;48,491;49,904;51,316;52,729;54,141
35,8110883;1;48,4939;0,02913;42,843;44,256;45,669;47,081;48,494;49,907;51,319;52,732;54,144
35,84394251;1;48,4967;0,02913;42,846;44,259;45,671;47,084;48,497;49,909;51,322;52,735;54,148
35,87679671;1;48,4995;0,02913;42,848;44,261;45,674;47,087;48,5;49,912;51,325;52,738;54,151
35,90965092;1;48,5023;0,02912;42,853;44,265;45,678;47,09;48,502;49,915;51,327;52,739;54,152
35,94250513;1;48,5051;0,02912;42,855;44,268;45,68;47,093;48,505;49,918;51,33;52,743;54,155
35,97535934;1;48,5079;0,02912;42,858;44,27;45,683;47,095;48,508;49,92;51,333;52,746;54,158
36,00821355;1;48,5106;0,02912;42,86;44,273;45,685;47,098;48,511;49,923;51,336;52,748;54,161
36,04106776;1;48,5134;0,02912;42,863;44,275;45,688;47,101;48,513;49,926;51,339;52,752;54,164
36,07392197;1;48,5162;0,02912;42,865;44,278;45,691;47,103;48,516;49,929;51,342;52,755;54,167
36,10677618;1;48,5189;0,02912;42,867;44,28;45,693;47,106;48,519;49,932;51,345;52,758;54,17
36,13963039;1;48,5217;0,02912;42,87;44,283;45,696;47,109;48,522;49,935;51,348;52,761;54,174
36,1724846;1;48,5244;0,02912;42,872;44,285;45,698;47,111;48,524;49,937;51,35;52,763;54,177
36,20533881;1;48,5272;0,02912;42,875;44,288;45,701;47,114;48,527;49,94;51,353;52,767;54,18
36,23819302;1;48,5299;0,02911;42,879;44,292;45,704;47,117;48,53;49,943;51,355;52,768;54,181
36,27104723;1;48,5327;0,02911;42,882;44,294;45,707;47,12;48,533;49,945;51,358;52,771;54,184
36,30390144;1;48,5354;0,02911;42,884;44,297;45,71;47,123;48,535;49,948;51,361;52,774;54,187
36,33675565;1;48,5381;0,02911;42,886;44,299;45,712;47,125;48,538;49,951;51,364;52,777;54,19
36,36960986;1;48,5409;0,02911;42,889;44,302;45,715;47,128;48,541;49,954;51,367;52,78;54,193
36,40246407;1;48,5436;0,02911;42,891;44,304;45,717;47,13;48,544;49,957;51,37;52,783;54,196
36,43531828;1;48,5463;0,02911;42,894;44,307;45,72;47,133;48,546;49,959;51,373;52,786;54,199
36,46817248;1;48,5491;0,02911;42,896;44,309;45,723;47,136;48,549;49,962;51,376;52,789;54,202
36,50102669;1;48,5518;0,02911;42,898;44,312;45,725;47,138;48,552;49,965;51,378;52,792;54,205
36,5338809;1;48,5545;0,0291;42,903;44,316;45,729;47,142;48,554;49,967;51,38;52,793;54,206
36,56673511;1;48,5572;0,0291;42,905;44,318;45,731;47,144;48,557;49,97;51,383;52,796;54,209
36,59958932;1;48,5599;0,0291;42,908;44,321;45,734;47,147;48,56;49,973;51,386;52,799;54,212
36,63244353;1;48,5626;0,0291;42,91;44,323;45,736;47,149;48,563;49,976;51,389;52,802;54,215
36,66529774;1;48,5653;0,0291;42,912;44,326;45,739;47,152;48,565;49,979;51,392;52,805;54,218
36,69815195;1;48,568;0,0291;42,915;44,328;45,741;47,155;48,568;49,981;51,395;52,808;54,221
36,73100616;1;48,5707;0,0291;42,917;44,33;45,744;47,157;48,571;49,984;51,398;52,811;54,224
36,76386037;1;48,5734;0,0291;42,919;44,333;45,746;47,16;48,573;49,987;51,4;52,814;54,227
36,79671458;1;48,5761;0,0291;42,922;44,335;45,749;47,163;48,576;49,99;51,403;52,817;54,23
36,82956879;1;48,5788;0,0291;42,924;44,338;45,752;47,165;48,579;49,992;51,406;52,82;54,233
36,862423;1;48,5814;0,02909;42,928;44,342;45,755;47,168;48,581;49,995;51,408;52,821;54,234
36,89527721;1;48,5841;0,02909;42,931;44,344;45,757;47,171;48,584;49,997;51,411;52,824;54,237
36,92813142;1;48,5868;0,02909;42,933;44,347;45,76;47,173;48,587;50;51,414;52,827;54,24
36,96098563;1;48,5895;0,02909;42,936;44,349;45,763;47,176;48,59;50,003;51,416;52,83;54,243
36,99383984;1;48,5921;0,02909;42,938;44,351;45,765;47,179;48,592;50,006;51,419;52,833;54,246
37,02669405;1;48,5948;0,02909;42,94;44,354;45,768;47,181;48,595;50,008;51,422;52,836;54,249
37,05954825;1;48,5974;0,02909;42,943;44,356;45,77;47,184;48,597;50,011;51,425;52,838;54,252
37,09240246;1;48,6001;0,02909;42,945;44,359;45,773;47,186;48,6;50,014;51,428;52,841;54,255
37,12525667;1;48,6028;0,02909;42,947;44,361;45,775;47,189;48,603;50,017;51,431;52,844;54,258
37,15811088;1;48,6054;0,02909;42,95;44,364;45,778;47,191;48,605;50,019;51,433;52,847;54,261
37,19096509;1;48,6081;0,02908;42,954;44,368;45,781;47,195;48,608;50,022;51,435;52,849;54,262
37,2238193;1;48,6107;0,02908;42,956;44,37;45,784;47,197;48,611;50,024;51,438;52,851;54,265
37,25667351;1;48,6133;0,02908;42,959;44,372;45,786;47,2;48,613;50,027;51,441;52,854;54,268
37,28952772;1;48,616;0,02908;42,961;44,375;45,788;47,202;48,616;50,03;51,444;52,857;54,271
