Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
33.93839836;-0.3399;15.663;0.07896;11.514;12.472;13.43;14.489;15.663;16.968;18.423;20.051;21.678
33.97125257;-0.3393;15.6619;0.07897;11.512;12.47;13.428;14.488;15.662;16.967;18.422;20.05;21.677
34.00410678;-0.3388;15.6609;0.07897;11.511;12.469;13.428;14.487;15.661;16.966;18.421;20.048;21.675
34.03696099;-0.3382;15.6598;0.07898;11.51;12.468;13.426;14.486;15.66;16.965;18.42;20.047;21.674
34.0698152;-0.3376;15.6588;0.07898;11.509;12.467;13.425;14.485;15.659;16.964;18.419;20.045;21.672
34.1026694;-0.3371;15.6577;0.07899;11.507;12.466;13.424;14.483;15.658;16.963;18.418;20.044;21.671
34.13552361;-0.3365;15.6567;0.07899;11.506;12.465;13.423;14.482;15.657;16.962;18.416;20.042;21.669
34.16837782;-0.336;15.6556;0.079;11.505;12.463;13.422;14.481;15.656;16.961;18.415;20.041;21.667
34.20123203;-0.3354;15.6546;0.079;11.504;12.462;13.421;14.48;15.655;16.96;18.414;20.04;21.666
34.23408624;-0.3349;15.6535;0.07901;11.502;12.461;13.42;14.479;15.654;16.958;18.413;20.039;21.664
34.26694045;-0.3344;15.6525;0.07901;11.501;12.46;13.419;14.478;15.652;16.957;18.412;20.037;21.663
34.29979466;-0.3338;15.6514;0.07902;11.5;12.459;13.417;14.477;15.651;16.956;18.411;20.036;21.661
34.33264887;-0.3333;15.6504;0.07903;11.498;12.457;13.416;14.476;15.65;16.955;18.41;20.035;21.66
34.36550308;-0.3328;15.6493;0.07903;11.497;12.456;13.415;14.475;15.649;16.954;18.408;20.033;21.658
34.39835729;-0.3322;15.6483;0.07904;11.496;12.455;13.414;14.474;15.648;16.953;18.407;20.032;21.657
34.4312115;-0.3317;15.6473;0.07904;11.495;12.454;13.413;14.473;15.647;16.952;18.406;20.031;21.655
34.46406571;-0.3312;15.6462;0.07905;11.494;12.453;13.412;14.472;15.646;16.951;18.405;20.03;21.654
34.49691992;-0.3307;15.6452;0.07905;11.493;12.452;13.411;14.471;15.645;16.95;18.404;20.028;21.652
34.52977413;-0.3302;15.6441;0.07906;11.491;12.45;13.409;14.47;15.644;16.949;18.403;20.027;21.651
34.56262834;-0.3296;15.6431;0.07906;11.49;12.449;13.409;14.469;15.643;16.948;18.401;20.025;21.649
34.59548255;-0.3291;15.6421;0.07907;11.489;12.448;13.407;14.468;15.642;16.947;18.4;20.024;21.648
34.62833676;-0.3286;15.641;0.07907;11.488;12.447;13.406;14.466;15.641;16.946;18.399;20.023;21.646
34.66119097;-0.3281;15.64;0.07908;11.486;12.446;13.405;14.465;15.64;16.945;18.398;20.022;21.645
34.69404517;-0.3276;15.639;0.07908;11.485;12.445;13.404;14.464;15.639;16.944;18.397;20.02;21.643
34.72689938;-0.3271;15.6379;0.07909;11.484;12.443;13.403;14.463;15.638;16.943;18.396;20.019;21.642
34.75975359;-0.3266;15.6369;0.0791;11.482;12.442;13.402;14.462;15.637;16.942;18.395;20.018;21.641
34.7926078;-0.3261;15.6359;0.0791;11.481;12.441;13.401;14.461;15.636;16.941;18.393;20.016;21.639
34.82546201;-0.3257;15.6349;0.07911;11.48;12.44;13.4;14.46;15.635;16.94;18.393;20.016;21.639
34.85831622;-0.3252;15.6338;0.07911;11.479;12.439;13.399;14.459;15.634;16.938;18.391;20.014;21.637
34.89117043;-0.3247;15.6328;0.07912;11.478;12.437;13.397;14.458;15.633;16.937;18.39;20.013;21.636
34.92402464;-0.3242;15.6318;0.07912;11.477;12.437;13.396;14.457;15.632;16.936;18.389;20.011;21.634
34.95687885;-0.3237;15.6308;0.07913;11.475;12.435;13.395;14.456;15.631;16.935;18.388;20.01;21.633
34.98973306;-0.3233;15.6297;0.07913;11.474;12.434;13.394;14.455;15.63;16.934;18.387;20.009;21.631
35.02258727;-0.3228;15.6287;0.07914;11.473;12.433;13.393;14.454;15.629;16.933;18.386;20.008;21.63
35.05544148;-0.3223;15.6277;0.07915;11.471;12.432;13.392;14.453;15.628;16.932;18.385;20.007;21.629
35.08829569;-0.3218;15.6267;0.07915;11.47;12.431;13.391;14.452;15.627;16.931;18.384;20.005;21.627
35.1211499;-0.3214;15.6256;0.07916;11.469;12.429;13.39;14.451;15.626;16.93;18.383;20.004;21.626
35.15400411;-0.3209;15.6246;0.07916;11.468;12.428;13.389;14.45;15.625;16.929;18.381;20.003;21.624
35.18685832;-0.3205;15.6236;0.07917;11.467;12.427;13.388;14.449;15.624;16.928;18.38;20.002;21.623
35.21971253;-0.32;15.6226;0.07917;11.466;12.426;13.387;14.448;15.623;16.927;18.379;20;21.621
35.25256674;-0.3196;15.6216;0.07918;11.464;12.425;13.385;14.447;15.622;16.926;18.378;19.999;21.62
35.28542094;-0.3191;15.6206;0.07918;11.463;12.424;13.385;14.446;15.621;16.925;18.377;19.998;21.618
35.31827515;-0.3187;15.6196;0.07919;11.462;12.423;13.383;14.445;15.62;16.924;18.376;19.997;21.618
35.35112936;-0.3182;15.6185;0.0792;11.46;12.421;13.382;14.443;15.618;16.923;18.375;19.996;21.616
35.38398357;-0.3178;15.6175;0.0792;11.459;12.42;13.381;14.442;15.618;16.922;18.374;19.994;21.615
35.41683778;-0.3174;15.6165;0.07921;11.458;12.419;13.38;14.441;15.616;16.921;18.373;19.993;21.614
35.44969199;-0.3169;15.6155;0.07921;11.457;12.418;13.379;14.44;15.616;16.92;18.371;19.992;21.612
35.4825462;-0.3165;15.6145;0.07922;11.456;12.417;13.378;14.439;15.614;16.919;18.371;19.991;21.611
35.51540041;-0.3161;15.6135;0.07922;11.455;12.416;13.377;14.438;15.614;16.918;18.369;19.989;21.609
35.54825462;-0.3156;15.6125;0.07923;11.453;12.415;13.376;14.437;15.612;16.917;18.368;19.988;21.608
35.58110883;-0.3152;15.6115;0.07924;11.452;12.413;13.375;14.436;15.612;16.916;18.368;19.987;21.607
35.61396304;-0.3148;15.6105;0.07924;11.451;12.412;13.374;14.435;15.61;16.915;18.366;19.986;21.606
35.64681725;-0.3144;15.6095;0.07925;11.45;12.411;13.373;14.434;15.61;16.914;18.365;19.985;21.605
35.67967146;-0.314;15.6085;0.07925;11.449;12.41;13.372;14.433;15.608;16.913;18.364;19.984;21.603
35.71252567;-0.3136;15.6075;0.07926;11.448;12.409;13.37;14.432;15.608;16.912;18.363;19.983;21.602
35.74537988;-0.3132;15.6065;0.07926;11.447;12.408;13.37;14.431;15.606;16.911;18.362;19.981;21.6
35.77823409;-0.3128;15.6055;0.07927;11.445;12.407;13.368;14.43;15.606;16.91;18.361;19.98;21.599
35.8110883;-0.3124;15.6045;0.07928;11.444;12.406;13.367;14.429;15.604;16.909;18.36;19.979;21.599
35.84394251;-0.312;15.6035;0.07928;11.443;12.405;13.366;14.428;15.604;16.908;18.359;19.978;21.597
35.87679671;-0.3116;15.6025;0.07929;11.442;12.403;13.365;14.427;15.602;16.907;18.358;19.977;21.596
35.90965092;-0.3112;15.6015;0.07929;11.441;12.402;13.364;14.426;15.602;16.906;18.357;19.975;21.594
35.94250513;-0.3108;15.6005;0.0793;11.439;12.401;13.363;14.425;15.6;16.905;18.356;19.975;21.593
35.97535934;-0.3104;15.5995;0.07931;11.438;12.4;13.362;14.424;15.6;16.904;18.355;19.974;21.592
36.00821355;-0.31;15.5986;0.07931;11.437;12.399;13.361;14.423;15.599;16.903;18.354;19.972;21.591
36.04106776;-0.3097;15.5976;0.07932;11.436;12.398;13.36;14.422;15.598;16.902;18.353;19.971;21.59
36.07392197;-0.3093;15.5966;0.07932;11.435;12.397;13.359;14.421;15.597;16.901;18.352;19.97;21.588
36.10677618;-0.3089;15.5956;0.07933;11.433;12.396;13.358;14.42;15.596;16.9;18.351;19.969;21.587
36.13963039;-0.3085;15.5946;0.07934;11.432;12.394;13.357;14.419;15.595;16.899;18.35;19.968;21.586
36.1724846;-0.3082;15.5936;0.07934;11.431;12.393;13.356;14.418;15.594;16.898;18.349;19.967;21.585
36.20533881;-0.3078;15.5926;0.07935;11.43;12.392;13.354;14.417;15.593;16.897;18.348;19.966;21.584
36.23819302;-0.3074;15.5917;0.07935;11.429;12.391;13.354;14.416;15.592;16.896;18.347;19.964;21.582
36.27104723;-0.3071;15.5907;0.07936;11.428;12.39;13.352;14.415;15.591;16.895;18.346;19.964;21.581
36.30390144;-0.3067;15.5897;0.07936;11.427;12.389;13.352;14.414;15.59;16.894;18.344;19.962;21.58
36.33675565;-0.3064;15.5887;0.07937;11.425;12.388;13.35;14.413;15.589;16.893;18.344;19.961;21.579
36.36960986;-0.306;15.5878;0.07938;11.424;12.387;13.349;14.412;15.588;16.892;18.343;19.96;21.578
36.40246407;-0.3057;15.5868;0.07938;11.423;12.386;13.348;14.411;15.587;16.891;18.342;19.959;21.576
36.43531828;-0.3054;15.5858;0.07939;11.422;12.385;13.347;14.41;15.586;16.89;18.341;19.958;21.576
36.46817248;-0.305;15.5848;0.0794;11.421;12.383;13.346;14.409;15.585;16.889;18.34;19.957;21.575
36.50102669;-0.3047;15.5839;0.0794;11.42;12.383;13.345;14.408;15.584;16.888;18.339;19.956;21.573
36.5338809;-0.3043;15.5829;0.07941;11.418;12.381;13.344;14.407;15.583;16.887;18.338;19.955;21.572
36.56673511;-0.304;15.5819;0.07941;11.418;12.38;13.343;14.406;15.582;16.886;18.336;19.954;21.571
36.59958932;-0.3037;15.581;0.07942;11.416;12.379;13.342;14.405;15.581;16.885;18.336;19.953;21.57
36.63244353;-0.3034;15.58;0.07943;11.415;12.378;13.341;14.404;15.58;16.884;18.335;19.952;21.569
36.66529774;-0.3031;15.579;0.07943;11.414;12.377;13.34;14.403;15.579;16.883;18.334;19.951;21.568
36.69815195;-0.3027;15.5781;0.07944;11.413;12.376;13.339;14.402;15.578;16.882;18.333;19.95;21.567
36.73100616;-0.3024;15.5771;0.07944;11.412;12.375;13.338;14.401;15.577;16.881;18.332;19.948;21.565
36.76386037;-0.3021;15.5761;0.07945;11.411;12.374;13.337;14.4;15.576;16.88;18.331;19.948;21.564
36.79671458;-0.3018;15.5752;0.07946;11.409;12.373;13.336;14.399;15.575;16.88;18.33;19.947;21.564
36.82956879;-0.3015;15.5742;0.07946;11.409;12.372;13.335;14.398;15.574;16.879;18.329;19.945;21.562
36.862423;-0.3012;15.5733;0.07947;11.407;12.371;13.334;14.397;15.573;16.878;18.328;19.945;21.561
36.89527721;-0.3009;15.5723;0.07948;11.406;12.369;13.333;14.396;15.572;16.877;18.327;19.944;21.561
36.92813142;-0.3006;15.5714;0.07948;11.405;12.369;13.332;14.395;15.571;16.876;18.326;19.942;21.559
36.96098563;-0.3003;15.5704;0.07949;11.404;12.367;13.331;14.394;15.57;16.875;18.325;19.942;21.558
36.99383984;-0.3;15.5695;0.07949;11.403;12.366;13.33;14.393;15.57;16.874;18.324;19.94;21.557
37.02669405;-0.2997;15.5685;0.0795;11.402;12.365;13.329;14.392;15.568;16.873;18.323;19.94;21.556
37.05954825;-0.2995;15.5676;0.07951;11.401;12.364;13.328;14.391;15.568;16.872;18.322;19.939;21.555
37.09240246;-0.2992;15.5666;0.07951;11.4;12.363;13.327;14.39;15.567;16.871;18.321;19.937;21.554
37.12525667;-0.2989;15.5657;0.07952;11.398;12.362;13.326;14.389;15.566;16.87;18.32;19.937;21.553
37.15811088;-0.2986;15.5647;0.07953;11.397;12.361;13.325;14.388;15.565;16.869;18.32;19.936;21.552
37.19096509;-0.2984;15.5638;0.07953;11.396;12.36;13.324;14.387;15.564;16.868;18.318;19.935;21.551
37.2238193;-0.2981;15.5628;0.07954;11.395;12.359;13.323;14.386;15.563;16.867;18.318;19.934;21.55
37.25667351;-0.2978;15.5619;0.07954;11.394;12.358;13.322;14.385;15.562;16.866;18.316;19.932;21.548
37.28952772;-0.2976;15.5609;0.07955;11.393;12.357;13.321;14.384;15.561;16.865;18.316;19.932;21.548
37.32238193;-0.2973;15.56;0.07956;11.392;12.356;13.32;14.383;15.56;16.865;18.315;19.931;21.547
37.35523614;-0.2971;15.5591;0.07956;11.391;12.355;13.319;14.382;15.559;16.864;18.314;19.93;21.546
37.38809035;-0.2968;15.5581;0.07957;11.39;12.354;13.318;14.381;15.558;16.863;18.313;19.929;21.545
37.42094456;-0.2966;15.5572;0.07958;11.388;12.352;13.317;14.38;15.557;16.862;18.312;19.928;21.544
37.45379877;-0.2963;15.5563;0.07958;11.388;12.352;13.316;14.38;15.556;16.861;18.311;19.927;21.543
37.48665298;-0.2961;15.5553;0.07959;11.386;12.35;13.315;14.379;15.555;16.86;18.31;19.926;21.542
37.51950719;-0.2959;15.5544;0.0796;11.385;12.349;13.314;14.378;15.554;16.859;18.309;19.925;21.542
37.5523614;-0.2956;15.5535;0.0796;11.384;12.349;13.313;14.377;15.554;16.858;18.308;19.924;21.54
37.58521561;-0.2954;15.5525;0.07961;11.383;12.347;13.312;14.376;15.552;16.857;18.307;19.923;21.539
37.61806982;-0.2952;15.5516;0.07962;11.382;12.346;13.31;14.375;15.552;16.856;18.307;19.923;21.539
37.65092402;-0.2949;15.5507;0.07962;11.381;12.345;13.31;14.374;15.551;16.855;18.306;19.921;21.537
37.68377823;-0.2947;15.5498;0.07963;11.38;12.344;13.309;14.373;15.55;16.855;18.305;19.921;21.537
37.71663244;-0.2945;15.5489;0.07964;11.379;12.343;13.308;14.372;15.549;16.854;18.304;19.92;21.536
37.74948665;-0.2943;15.5479;0.07964;11.378;12.342;13.307;14.371;15.548;16.853;18.303;19.919;21.535
37.78234086;-0.2941;15.547;0.07965;11.377;12.341;13.306;14.37;15.547;16.852;18.302;19.918;21.534
37.81519507;-0.2939;15.5461;0.07966;11.376;12.34;13.305;14.369;15.546;16.851;18.301;19.917;21.533
37.84804928;-0.2937;15.5452;0.07966;11.375;12.339;13.304;14.368;15.545;16.85;18.3;19.916;21.532
37.88090349;-0.2934;15.5443;0.07967;11.374;12.338;13.303;14.367;15.544;16.849;18.3;19.915;21.531
37.9137577;-0.2932;15.5434;0.07967;11.373;12.337;13.302;14.366;15.543;16.848;18.298;19.914;21.53
37.94661191;-0.2931;15.5424;0.07968;11.372;12.336;13.301;14.365;15.542;16.847;18.298;19.914;21.529
37.97946612;-0.2929;15.5415;0.07969;11.37;12.335;13.3;14.364;15.542;16.847;18.297;19.913;21.529
38.01232033;-0.2927;15.5406;0.07969;11.37;12.334;13.299;14.363;15.541;16.846;18.296;19.912;21.527
38.04517454;-0.2925;15.5397;0.0797;11.368;12.333;13.298;14.362;15.54;16.845;18.295;19.911;21.527
38.07802875;-0.2923;15.5388;0.07971;11.367;12.332;13.297;14.361;15.539;16.844;18.294;19.91;21.526
38.11088296;-0.2921;15.5379;0.07972;11.366;12.331;13.296;14.36;15.538;16.843;18.294;19.91;21.526
38.14373717;-0.2919;15.537;0.07972;11.365;12.33;13.295;14.36;15.537;16.842;18.293;19.908;21.524
38.17659138;-0.2918;15.5361;0.07973;11.364;12.329;13.294;14.359;15.536;16.841;18.292;19.908;21.524
38.20944559;-0.2916;15.5352;0.07974;11.363;12.328;13.293;14.358;15.535;16.841;18.291;19.907;21.523
38.24229979;-0.2914;15.5343;0.07974;11.362;12.327;13.292;14.357;15.534;16.84;18.29;19.906;21.522
38.275154;-0.2913;15.5334;0.07975;11.361;12.326;13.291;14.356;15.533;16.839;18.289;19.905;21.521
38.30800821;-0.2911;15.5325;0.07976;11.36;12.325;13.29;14.355;15.532;16.838;18.289;19.905;21.521
38.34086242;-0.2909;15.5316;0.07976;11.359;12.324;13.289;14.354;15.532;16.837;18.287;19.903;21.519
38.37371663;-0.2908;15.5307;0.07977;11.358;12.323;13.288;14.353;15.531;16.836;18.287;19.903;21.519
38.40657084;-0.2906;15.5298;0.07978;11.357;12.322;13.287;14.352;15.53;16.835;18.286;19.902;21.518
38.43942505;-0.2905;15.5289;0.07978;11.356;12.321;13.286;14.351;15.529;16.834;18.285;19.901;21.517
38.47227926;-0.2903;15.5281;0.07979;11.355;12.32;13.285;14.35;15.528;16.834;18.284;19.9;21.517
38.50513347;-0.2902;15.5272;0.0798;11.354;12.319;13.284;14.349;15.527;16.833;18.284;19.9;21.516
38.53798768;-0.2901;15.5263;0.0798;11.353;12.318;13.283;14.348;15.526;16.832;18.283;19.899;21.515
38.57084189;-0.2899;15.5254;0.07981;11.352;12.317;13.282;14.348;15.525;16.831;18.282;19.898;21.514
38.6036961;-0.2898;15.5245;0.07982;11.351;12.316;13.281;14.347;15.524;16.83;18.281;19.897;21.514
38.63655031;-0.2897;15.5236;0.07982;11.35;12.315;13.281;14.346;15.524;16.829;18.28;19.896;21.512
38.66940452;-0.2895;15.5228;0.07983;11.349;12.314;13.28;14.345;15.523;16.829;18.279;19.896;21.512
38.70225873;-0.2894;15.5219;0.07984;11.348;12.313;13.279;14.344;15.522;16.828;18.279;19.895;21.512
38.73511294;-0.2893;15.521;0.07985;11.347;12.312;13.278;14.343;15.521;16.827;18.278;19.895;21.511
38.76796715;-0.2892;15.5201;0.07985;11.346;12.311;13.277;14.342;15.52;16.826;18.277;19.893;21.51
38.80082136;-0.289;15.5193;0.07986;11.345;12.31;13.276;14.341;15.519;16.825;18.276;19.893;21.509
38.83367556;-0.2889;15.5184;0.07987;11.344;12.309;13.275;14.34;15.518;16.824;18.276;19.892;21.509
38.86652977;-0.2888;15.5175;0.07987;11.343;12.308;13.274;14.339;15.518;16.823;18.275;19.891;21.508
38.89938398;-0.2887;15.5167;0.07988;11.342;12.307;13.273;14.338;15.517;16.823;18.274;19.891;21.507
38.93223819;-0.2886;15.5158;0.07989;11.341;12.306;13.272;14.337;15.516;16.822;18.273;19.89;21.507
38.9650924;-0.2885;15.5149;0.07989;11.34;12.306;13.271;14.337;15.515;16.821;18.272;19.889;21.506
38.99794661;-0.2884;15.5141;0.0799;11.339;12.305;13.27;14.336;15.514;16.82;18.272;19.888;21.505
39.03080082;-0.2883;15.5132;0.07991;11.338;12.303;13.269;14.335;15.513;16.819;18.271;19.888;21.505
39.06365503;-0.2882;15.5123;0.07992;11.337;12.302;13.268;14.334;15.512;16.819;18.27;19.887;21.504
39.09650924;-0.2881;15.5115;0.07992;11.336;12.302;13.267;14.333;15.512;16.818;18.269;19.886;21.503
39.12936345;-0.2881;15.5106;0.07993;11.335;12.301;13.266;14.332;15.511;16.817;18.269;19.886;21.503
39.16221766;-0.288;15.5098;0.07994;11.334;12.3;13.265;14.331;15.51;16.816;18.268;19.885;21.502
39.19507187;-0.2879;15.5089;0.07994;11.333;12.299;13.265;14.33;15.509;16.815;18.267;19.884;21.501
39.22792608;-0.2878;15.5081;0.07995;11.332;12.298;13.264;14.329;15.508;16.815;18.266;19.884;21.501
39.26078029;-0.2877;15.5072;0.07996;11.331;12.297;13.263;14.328;15.507;16.814;18.266;19.883;21.5
39.2936345;-0.2877;15.5064;0.07997;11.33;12.296;13.262;14.328;15.506;16.813;18.265;19.883;21.5
39.32648871;-0.2876;15.5055;0.07997;11.329;12.295;13.261;14.327;15.506;16.812;18.264;19.881;21.499
39.35934292;-0.2875;15.5047;0.07998;11.328;12.294;13.26;14.326;15.505;16.811;18.263;19.881;21.498
39.39219713;-0.2875;15.5038;0.07999;11.327;12.293;13.259;14.325;15.504;16.811;18.263;19.88;21.498
39.42505133;-0.2874;15.503;0.07999;11.326;12.292;13.258;14.324;15.503;16.81;18.262;19.879;21.497
39.45790554;-0.2874;15.5021;0.08;11.325;12.291;13.257;14.323;15.502;16.809;18.261;19.879;21.497
39.49075975;-0.2873;15.5013;0.08001;11.324;12.29;13.256;14.322;15.501;16.808;18.26;19.878;21.496
39.52361396;-0.2873;15.5005;0.08002;11.323;12.289;13.255;14.321;15.5;16.808;18.26;19.878;21.496
39.55646817;-0.2872;15.4996;0.08002;11.323;12.289;13.255;14.321;15.5;16.807;18.259;19.877;21.495
39.58932238;-0.2872;15.4988;0.08003;11.321;12.288;13.254;14.32;15.499;16.806;18.258;19.876;21.494
39.62217659;-0.2871;15.498;0.08004;11.32;12.287;13.253;14.319;15.498;16.805;18.258;19.876;21.494
39.6550308;-0.2871;15.4971;0.08005;11.319;12.286;13.252;14.318;15.497;16.804;18.257;19.875;21.494
39.68788501;-0.2871;15.4963;0.08005;11.319;12.285;13.251;14.317;15.496;16.803;18.256;19.874;21.493
39.72073922;-0.287;15.4955;0.08006;11.318;12.284;13.25;14.316;15.496;16.803;18.255;19.874;21.492
39.75359343;-0.287;15.4946;0.08007;11.317;12.283;13.249;14.315;15.495;16.802;18.255;19.873;21.492
39.78644764;-0.287;15.4938;0.08008;11.316;12.282;13.248;14.314;15.494;16.801;18.254;19.873;21.492
39.81930185;-0.287;15.493;0.08008;11.315;12.281;13.247;14.314;15.493;16.8;18.253;19.872;21.491
39.85215606;-0.2869;15.4922;0.08009;11.314;12.28;13.246;14.313;15.492;16.8;18.253;19.872;21.49
39.88501027;-0.2869;15.4914;0.0801;11.313;12.279;13.245;14.312;15.491;16.799;18.252;19.871;21.49
39.91786448;-0.2869;15.4905;0.08011;11.312;12.278;13.244;14.311;15.49;16.798;18.251;19.871;21.49
39.95071869;-0.2869;15.4897;0.08011;11.311;12.278;13.244;14.31;15.49;16.797;18.251;19.87;21.489
39.9835729;-0.2869;15.4889;0.08012;11.31;12.277;13.243;14.309;15.489;16.797;18.25;19.869;21.489
40.0164271;-0.2869;15.4881;0.08013;11.309;12.276;13.242;14.308;15.488;16.796;18.249;19.869;21.488
40.04928131;-0.2869;15.4873;0.08014;11.308;12.275;13.241;14.308;15.487;16.795;18.249;19.868;21.488
40.08213552;-0.2869;15.4865;0.08014;11.308;12.274;13.24;14.307;15.486;16.794;18.248;19.867;21.487
40.11498973;-0.2869;15.4857;0.08015;11.307;12.273;13.239;14.306;15.486;16.794;18.247;19.867;21.487
40.14784394;-0.2869;15.4848;0.08016;11.305;12.272;13.238;14.305;15.485;16.793;18.247;19.867;21.486
40.18069815;-0.2869;15.484;0.08017;11.304;12.271;13.237;14.304;15.484;16.792;18.246;19.866;21.486
40.21355236;-0.2869;15.4832;0.08017;11.304;12.27;13.237;14.303;15.483;16.791;18.245;19.865;21.485
40.24640657;-0.2869;15.4824;0.08018;11.303;12.269;13.236;14.302;15.482;16.791;18.245;19.865;21.485
40.27926078;-0.287;15.4816;0.08019;11.302;12.268;13.235;14.302;15.482;16.79;18.244;19.864;21.485
40.31211499;-0.287;15.4808;0.0802;11.301;12.267;13.234;14.301;15.481;16.789;18.244;19.864;21.485
40.3449692;-0.287;15.48;0.0802;11.3;12.267;13.233;14.3;15.48;16.788;18.243;19.863;21.483
40.37782341;-0.287;15.4792;0.08021;11.299;12.266;13.232;14.299;15.479;16.788;18.242;19.863;21.483
40.41067762;-0.2871;15.4785;0.08022;11.298;12.265;13.231;14.298;15.478;16.787;18.242;19.862;21.483
40.44353183;-0.2871;15.4777;0.08023;11.297;12.264;13.231;14.297;15.478;16.786;18.241;19.862;21.483
40.47638604;-0.2871;15.4769;0.08023;11.297;12.263;13.23;14.297;15.477;16.786;18.24;19.861;21.482
40.50924025;-0.2872;15.4761;0.08024;11.296;12.262;13.229;14.296;15.476;16.785;18.24;19.861;21.482
40.54209446;-0.2872;15.4753;0.08025;11.295;12.261;13.228;14.295;15.475;16.784;18.239;19.86;21.482
40.57494867;-0.2873;15.4745;0.08026;11.294;12.26;13.227;14.294;15.474;16.783;18.238;19.86;21.482
40.60780287;-0.2873;15.4737;0.08027;11.293;12.259;13.226;14.293;15.474;16.783;18.238;19.86;21.481
40.64065708;-0.2874;15.4729;0.08027;11.292;12.259;13.225;14.292;15.473;16.782;18.237;19.859;21.48
40.67351129;-0.2874;15.4722;0.08028;11.291;12.258;13.225;14.292;15.472;16.781;18.237;19.858;21.48
40.7063655;-0.2875;15.4714;0.08029;11.29;12.257;13.224;14.291;15.471;16.781;18.236;19.858;21.48
40.73921971;-0.2875;15.4706;0.0803;11.289;12.256;13.223;14.29;15.471;16.78;18.235;19.858;21.48
40.77207392;-0.2876;15.4698;0.08031;11.288;12.255;13.222;14.289;15.47;16.779;18.235;19.857;21.48
40.80492813;-0.2877;15.4691;0.08031;11.288;12.255;13.221;14.288;15.469;16.778;18.234;19.857;21.479
40.83778234;-0.2877;15.4683;0.08032;11.287;12.254;13.22;14.288;15.468;16.778;18.234;19.856;21.479
40.87063655;-0.2878;15.4675;0.08033;11.286;12.253;13.219;14.287;15.468;16.777;18.233;19.856;21.479
40.90349076;-0.2879;15.4667;0.08034;11.285;12.252;13.218;14.286;15.467;16.776;18.232;19.855;21.478
40.93634497;-0.288;15.466;0.08034;11.284;12.251;13.218;14.285;15.466;16.776;18.232;19.855;21.478
40.96919918;-0.288;15.4652;0.08035;11.283;12.25;13.217;14.284;15.465;16.775;18.231;19.854;21.477
41.00205339;-0.2881;15.4645;0.08036;11.283;12.249;13.216;14.283;15.464;16.774;18.231;19.854;21.477
41.0349076;-0.2882;15.4637;0.08037;11.282;12.248;13.215;14.283;15.464;16.774;18.23;19.854;21.477
41.06776181;-0.2883;15.4629;0.08038;11.281;12.247;13.214;14.282;15.463;16.773;18.23;19.853;21.477
41.10061602;-0.2884;15.4622;0.08038;11.28;12.247;13.214;14.281;15.462;16.772;18.229;19.853;21.476
41.13347023;-0.2885;15.4614;0.08039;11.279;12.246;13.213;14.28;15.461;16.772;18.228;19.852;21.476
41.16632444;-0.2886;15.4607;0.0804;11.278;12.245;13.212;14.279;15.461;16.771;18.228;19.852;21.476
41.19917864;-0.2887;15.4599;0.08041;11.277;12.244;13.211;14.279;15.46;16.77;18.227;19.852;21.476
41.23203285;-0.2888;15.4592;0.08042;11.276;12.243;13.21;14.278;15.459;16.77;18.227;19.852;21.476
41.26488706;-0.2889;15.4584;0.08042;11.276;12.243;13.21;14.277;15.458;16.769;18.226;19.851;21.475
41.29774127;-0.289;15.4577;0.08043;11.275;12.242;13.209;14.276;15.458;16.768;18.226;19.85;21.475
41.33059548;-0.2891;15.4569;0.08044;11.274;12.241;13.208;14.275;15.457;16.768;18.225;19.85;21.475
41.36344969;-0.2892;15.4562;0.08045;11.273;12.24;13.207;14.275;15.456;16.767;18.225;19.85;21.475
41.3963039;-0.2893;15.4554;0.08046;11.272;12.239;13.206;14.274;15.455;16.766;18.224;19.85;21.475
41.42915811;-0.2894;15.4547;0.08046;11.272;12.239;13.205;14.273;15.455;16.766;18.223;19.849;21.474
41.46201232;-0.2896;15.4539;0.08047;11.271;12.238;13.205;14.272;15.454;16.765;18.223;19.848;21.474
41.49486653;-0.2897;15.4532;0.08048;11.27;12.237;13.204;14.271;15.453;16.764;18.222;19.848;21.474
41.52772074;-0.2898;15.4525;0.08049;11.269;12.236;13.203;14.271;15.452;16.764;18.222;19.848;21.474
41.56057495;-0.2899;15.4517;0.0805;11.268;12.235;13.202;14.27;15.452;16.763;18.221;19.848;21.474
41.59342916;-0.2901;15.451;0.08051;11.267;12.234;13.201;14.269;15.451;16.762;18.221;19.848;21.474
41.62628337;-0.2902;15.4503;0.08051;11.267;12.234;13.201;14.268;15.45;16.762;18.22;19.847;21.473
41.65913758;-0.2903;15.4495;0.08052;11.266;12.233;13.2;14.267;15.45;16.761;18.22;19.846;21.473
41.69199179;-0.2905;15.4488;0.08053;11.265;12.232;13.199;14.267;15.449;16.76;18.219;19.846;21.473
41.724846;-0.2906;15.4481;0.08054;11.264;12.231;13.198;14.266;15.448;16.76;18.219;19.846;21.473
41.75770021;-0.2908;15.4473;0.08055;11.263;12.23;13.197;14.265;15.447;16.759;18.218;19.846;21.473
41.79055441;-0.2909;15.4466;0.08056;11.262;12.229;13.196;14.264;15.447;16.759;18.218;19.846;21.473
41.82340862;-0.2911;15.4459;0.08056;11.262;12.229;13.196;14.264;15.446;16.758;18.217;19.845;21.473
