Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
47.57289528;-0.3356;15.9922;0.13849;9.407;10.839;12.271;13.967;15.992;18.429;21.388;25.017;28.646
47.60574949;-0.3356;15.9982;0.13851;9.41;10.843;12.275;13.972;15.998;18.436;21.397;25.028;28.659
47.6386037;-0.3357;16.0042;0.13854;9.412;10.846;12.279;13.977;16.004;18.444;21.406;25.04;28.674
47.67145791;-0.3357;16.0101;0.13857;9.415;10.849;12.283;13.982;16.01;18.451;21.415;25.052;28.689
47.70431211;-0.3357;16.0161;0.1386;9.417;10.852;12.287;13.987;16.016;18.458;21.425;25.064;28.703
47.73716632;-0.3358;16.0221;0.13862;9.42;10.856;12.291;13.992;16.022;18.466;21.434;25.075;28.717
47.77002053;-0.3358;16.028;0.13865;9.423;10.859;12.295;13.997;16.028;18.473;21.443;25.087;28.731
47.80287474;-0.3359;16.034;0.13868;9.425;10.862;12.299;14.002;16.034;18.481;21.453;25.1;28.746
47.83572895;-0.3359;16.0399;0.13871;9.428;10.865;12.303;14.006;16.04;18.488;21.462;25.111;28.761
47.86858316;-0.3359;16.0459;0.13873;9.431;10.869;12.307;14.011;16.046;18.495;21.471;25.123;28.774
47.90143737;-0.336;16.0519;0.13876;9.433;10.872;12.311;14.016;16.052;18.503;21.481;25.135;28.789
47.93429158;-0.336;16.0578;0.13879;9.436;10.875;12.315;14.021;16.058;18.51;21.49;25.147;28.803
47.96714579;-0.3361;16.0638;0.13882;9.438;10.879;12.319;14.026;16.064;18.518;21.499;25.159;28.819
48;-0.3361;16.0697;0.13884;9.441;10.882;12.323;14.031;16.07;18.525;21.508;25.17;28.832
48.03285421;-0.3362;16.0757;0.13887;9.444;10.885;12.327;14.035;16.076;18.532;21.518;25.182;28.847
48.06570842;-0.3362;16.0817;0.1389;9.446;10.888;12.331;14.04;16.082;18.54;21.527;25.194;28.861
48.09856263;-0.3362;16.0876;0.13893;9.449;10.892;12.335;14.045;16.088;18.547;21.537;25.206;28.876
48.13141684;-0.3363;16.0936;0.13895;9.451;10.895;12.339;14.05;16.094;18.555;21.546;25.218;28.89
48.16427105;-0.3363;16.0995;0.13898;9.454;10.898;12.343;14.055;16.099;18.562;21.555;25.23;28.904
48.19712526;-0.3364;16.1055;0.13901;9.456;10.902;12.347;14.06;16.106;18.57;21.565;25.242;28.919
48.22997947;-0.3364;16.1115;0.13904;9.459;10.905;12.351;14.064;16.112;18.577;21.574;25.254;28.934
48.26283368;-0.3365;16.1174;0.13907;9.462;10.908;12.354;14.069;16.117;18.585;21.584;25.266;28.949
48.29568789;-0.3365;16.1234;0.13909;9.464;10.911;12.359;14.074;16.123;18.592;21.592;25.277;28.962
48.32854209;-0.3365;16.1293;0.13912;9.467;10.915;12.362;14.079;16.129;18.599;21.602;25.289;28.976
48.3613963;-0.3366;16.1353;0.13915;9.469;10.918;12.366;14.084;16.135;18.607;21.611;25.301;28.992
48.39425051;-0.3366;16.1413;0.13918;9.472;10.921;12.37;14.089;16.141;18.614;21.621;25.314;29.006
48.42710472;-0.3367;16.1472;0.1392;9.475;10.925;12.374;14.093;16.147;18.621;21.63;25.325;29.02
48.45995893;-0.3367;16.1532;0.13923;9.477;10.928;12.378;14.098;16.153;18.629;21.639;25.337;29.034
48.49281314;-0.3368;16.1591;0.13926;9.48;10.931;12.382;14.103;16.159;18.636;21.649;25.349;29.049
48.52566735;-0.3368;16.1651;0.13928;9.483;10.934;12.386;14.108;16.165;18.644;21.658;25.36;29.063
48.55852156;-0.3368;16.171;0.13931;9.485;10.938;12.39;14.113;16.171;18.651;21.667;25.372;29.077
48.59137577;-0.3369;16.177;0.13934;9.488;10.941;12.394;14.118;16.177;18.659;21.677;25.384;29.092
48.62422998;-0.3369;16.1829;0.13937;9.49;10.944;12.398;14.122;16.183;18.666;21.686;25.396;29.107
48.65708419;-0.337;16.1889;0.13939;9.493;10.948;12.402;14.127;16.189;18.673;21.695;25.408;29.121
48.6899384;-0.337;16.1949;0.13942;9.495;10.951;12.406;14.132;16.195;18.681;21.705;25.42;29.135
48.72279261;-0.3371;16.2008;0.13945;9.498;10.954;12.41;14.137;16.201;18.688;21.714;25.432;29.15
48.75564682;-0.3371;16.2068;0.13948;9.5;10.957;12.414;14.142;16.207;18.696;21.723;25.444;29.165
48.78850103;-0.3371;16.2127;0.1395;9.503;10.961;12.418;14.147;16.213;18.703;21.732;25.455;29.178
48.82135524;-0.3372;16.2187;0.13953;9.506;10.964;12.422;14.151;16.219;18.71;21.742;25.468;29.193
48.85420945;-0.3372;16.2246;0.13956;9.508;10.967;12.426;14.156;16.225;18.718;21.751;25.48;29.208
48.88706366;-0.3373;16.2306;0.13959;9.511;10.97;12.43;14.161;16.231;18.725;21.761;25.492;29.223
48.91991786;-0.3373;16.2365;0.13961;9.513;10.974;12.434;14.166;16.236;18.733;21.77;25.503;29.236
48.95277207;-0.3374;16.2425;0.13964;9.516;10.977;12.438;14.171;16.242;18.74;21.779;25.515;29.251
48.98562628;-0.3374;16.2485;0.13967;9.519;10.98;12.442;14.176;16.248;18.748;21.789;25.527;29.266
49.01848049;-0.3374;16.2544;0.1397;9.521;10.983;12.446;14.18;16.254;18.755;21.798;25.539;29.281
49.0513347;-0.3375;16.2604;0.13972;9.524;10.987;12.45;14.185;16.26;18.762;21.807;25.551;29.295
49.08418891;-0.3375;16.2663;0.13975;9.526;10.99;12.454;14.19;16.266;18.77;21.817;25.563;29.309
49.11704312;-0.3376;16.2723;0.13978;9.529;10.993;12.457;14.195;16.272;18.777;21.826;25.575;29.324
49.14989733;-0.3376;16.2782;0.1398;9.532;10.997;12.462;14.2;16.278;18.785;21.835;25.586;29.338
49.18275154;-0.3377;16.2842;0.13983;9.534;11;12.465;14.205;16.284;18.792;21.845;25.599;29.353
49.21560575;-0.3377;16.2901;0.13986;9.537;11.003;12.469;14.209;16.29;18.799;21.854;25.611;29.367
49.24845996;-0.3377;16.2961;0.13989;9.539;11.006;12.473;14.214;16.296;18.807;21.864;25.623;29.382
49.28131417;-0.3378;16.302;0.13991;9.542;11.01;12.477;14.219;16.302;18.814;21.872;25.634;29.396
49.31416838;-0.3378;16.308;0.13994;9.544;11.013;12.481;14.224;16.308;18.822;21.882;25.646;29.41
49.34702259;-0.3379;16.314;0.13997;9.547;11.016;12.485;14.229;16.314;18.829;21.892;25.659;29.426
49.3798768;-0.3379;16.3199;0.14;9.549;11.019;12.489;14.233;16.32;18.837;21.901;25.671;29.44
49.41273101;-0.338;16.3259;0.14002;9.552;11.023;12.493;14.238;16.326;18.844;21.91;25.682;29.454
49.44558522;-0.338;16.3318;0.14005;9.555;11.026;12.497;14.243;16.332;18.851;21.919;25.694;29.469
49.47843943;-0.338;16.3378;0.14008;9.557;11.029;12.501;14.248;16.338;18.859;21.929;25.706;29.483
49.51129363;-0.3381;16.3437;0.1401;9.56;11.033;12.505;14.253;16.344;18.866;21.938;25.718;29.497
49.54414784;-0.3381;16.3497;0.14013;9.562;11.036;12.509;14.258;16.35;18.874;21.947;25.73;29.512
49.57700205;-0.3382;16.3556;0.14016;9.565;11.039;12.513;14.262;16.356;18.881;21.957;25.742;29.527
49.60985626;-0.3382;16.3616;0.14019;9.567;11.042;12.517;14.267;16.362;18.889;21.966;25.754;29.542
49.64271047;-0.3383;16.3675;0.14021;9.57;11.046;12.521;14.272;16.368;18.896;21.975;25.766;29.556
49.67556468;-0.3383;16.3735;0.14024;9.573;11.049;12.525;14.277;16.374;18.903;21.985;25.778;29.57
49.70841889;-0.3383;16.3794;0.14027;9.575;11.052;12.529;14.282;16.379;18.911;21.994;25.79;29.585
49.7412731;-0.3384;16.3854;0.14029;9.578;11.055;12.533;14.287;16.385;18.918;22.003;25.801;29.599
49.77412731;-0.3384;16.3913;0.14032;9.58;11.059;12.537;14.291;16.391;18.926;22.013;25.813;29.614
49.80698152;-0.3385;16.3973;0.14035;9.583;11.062;12.541;14.296;16.397;18.933;22.022;25.826;29.629
49.83983573;-0.3385;16.4032;0.14038;9.585;11.065;12.544;14.301;16.403;18.94;22.032;25.838;29.643
49.87268994;-0.3386;16.4092;0.1404;9.588;11.068;12.549;14.306;16.409;18.948;22.041;25.849;29.657
49.90554415;-0.3386;16.4151;0.14043;9.591;11.072;12.552;14.311;16.415;18.955;22.05;25.861;29.672
49.93839836;-0.3386;16.4211;0.14046;9.593;11.075;12.556;14.316;16.421;18.963;22.06;25.873;29.687
49.97125257;-0.3387;16.427;0.14048;9.596;11.078;12.56;14.32;16.427;18.97;22.069;25.885;29.701
50.00410678;-0.3387;16.433;0.14051;9.598;11.081;12.564;14.325;16.433;18.978;22.078;25.897;29.715
50.03696099;-0.3388;16.4389;0.14054;9.601;11.085;12.568;14.33;16.439;18.985;22.088;25.909;29.731
50.0698152;-0.3388;16.4449;0.14056;9.604;11.088;12.572;14.335;16.445;18.992;22.097;25.92;29.744
50.1026694;-0.3389;16.4508;0.14059;9.606;11.091;12.576;14.34;16.451;19;22.106;25.933;29.759
50.13552361;-0.3389;16.4568;0.14062;9.609;11.094;12.58;14.345;16.457;19.007;22.116;25.945;29.774
50.16837782;-0.3389;16.4627;0.14065;9.611;11.097;12.584;14.349;16.463;19.015;22.125;25.957;29.789
50.20123203;-0.339;16.4687;0.14067;9.614;11.101;12.588;14.354;16.469;19.022;22.134;25.969;29.803
50.23408624;-0.339;16.4746;0.1407;9.616;11.104;12.592;14.359;16.475;19.029;22.144;25.981;29.817
50.26694045;-0.3391;16.4806;0.14073;9.619;11.107;12.596;14.364;16.481;19.037;22.154;25.993;29.833
50.29979466;-0.3391;16.4865;0.14075;9.622;11.111;12.6;14.369;16.486;19.044;22.162;26.004;29.846
50.33264887;-0.3392;16.4925;0.14078;9.624;11.114;12.604;14.373;16.492;19.052;22.172;26.017;29.861
50.36550308;-0.3392;16.4984;0.14081;9.627;11.117;12.608;14.378;16.498;19.059;22.181;26.029;29.876
50.39835729;-0.3392;16.5044;0.14083;9.629;11.121;12.612;14.383;16.504;19.066;22.191;26.04;29.889
50.4312115;-0.3393;16.5103;0.14086;9.632;11.124;12.616;14.388;16.51;19.074;22.2;26.052;29.905
50.46406571;-0.3393;16.5163;0.14089;9.634;11.127;12.619;14.393;16.516;19.081;22.21;26.065;29.92
50.49691992;-0.3394;16.5222;0.14091;9.637;11.13;12.624;14.398;16.522;19.089;22.219;26.076;29.933
50.52977413;-0.3394;16.5282;0.14094;9.64;11.134;12.627;14.402;16.528;19.096;22.228;26.088;29.948
50.56262834;-0.3395;16.5341;0.14097;9.642;11.137;12.631;14.407;16.534;19.104;22.238;26.101;29.963
50.59548255;-0.3395;16.5401;0.141;9.645;11.14;12.635;14.412;16.54;19.111;22.247;26.113;29.978
50.62833676;-0.3396;16.546;0.14102;9.648;11.143;12.639;14.417;16.546;19.118;22.256;26.124;29.992
50.66119097;-0.3396;16.552;0.14105;9.65;11.147;12.643;14.422;16.552;19.126;22.266;26.136;30.007
50.69404517;-0.3396;16.5579;0.14108;9.652;11.15;12.647;14.426;16.558;19.133;22.275;26.148;30.022
50.72689938;-0.3397;16.5639;0.1411;9.655;11.153;12.651;14.431;16.564;19.141;22.284;26.16;30.036
50.75975359;-0.3397;16.5698;0.14113;9.658;11.156;12.655;14.436;16.57;19.148;22.294;26.172;30.05
50.7926078;-0.3398;16.5758;0.14116;9.66;11.16;12.659;14.441;16.576;19.156;22.303;26.185;30.066
50.82546201;-0.3398;16.5817;0.14118;9.663;11.163;12.663;14.446;16.582;19.163;22.312;26.196;30.079
50.85831622;-0.3399;16.5876;0.14121;9.665;11.166;12.667;14.451;16.588;19.17;22.322;26.208;30.094
50.89117043;-0.3399;16.5936;0.14124;9.668;11.169;12.671;14.455;16.594;19.178;22.331;26.22;30.109
50.92402464;-0.3399;16.5995;0.14126;9.671;11.173;12.675;14.46;16.6;19.185;22.34;26.232;30.123
50.95687885;-0.34;16.6055;0.14129;9.673;11.176;12.679;14.465;16.606;19.193;22.35;26.244;30.138
50.98973306;-0.34;16.6114;0.14132;9.675;11.179;12.682;14.47;16.611;19.2;22.359;26.256;30.153
51.02258727;-0.3401;16.6174;0.14134;9.678;11.182;12.687;14.475;16.617;19.207;22.369;26.268;30.167
51.05544148;-0.3401;16.6233;0.14137;9.681;11.186;12.69;14.479;16.623;19.215;22.378;26.28;30.182
51.08829569;-0.3402;16.6293;0.1414;9.683;11.189;12.694;14.484;16.629;19.222;22.388;26.292;30.197
51.1211499;-0.3402;16.6352;0.14142;9.686;11.192;12.698;14.489;16.635;19.23;22.397;26.304;30.211
51.15400411;-0.3402;16.6412;0.14145;9.688;11.195;12.702;14.494;16.641;19.237;22.406;26.316;30.225
51.18685832;-0.3403;16.6471;0.14148;9.691;11.199;12.706;14.499;16.647;19.245;22.416;26.328;30.241
51.21971253;-0.3403;16.653;0.1415;9.694;11.202;12.71;14.504;16.653;19.252;22.425;26.339;30.254
51.25256674;-0.3404;16.659;0.14153;9.696;11.205;12.714;14.508;16.659;19.259;22.434;26.352;30.27
51.28542094;-0.3404;16.6649;0.14156;9.699;11.208;12.718;14.513;16.665;19.267;22.444;26.364;30.284
51.31827515;-0.3405;16.6709;0.14158;9.702;11.212;12.722;14.518;16.671;19.274;22.453;26.376;30.298
51.35112936;-0.3405;16.6768;0.14161;9.704;11.215;12.726;14.523;16.677;19.282;22.462;26.388;30.313
51.38398357;-0.3405;16.6828;0.14164;9.706;11.218;12.73;14.528;16.683;19.289;22.472;26.4;30.328
51.41683778;-0.3406;16.6887;0.14166;9.709;11.221;12.734;14.532;16.689;19.296;22.481;26.412;30.342
51.44969199;-0.3406;16.6947;0.14169;9.712;11.225;12.738;14.537;16.695;19.304;22.491;26.424;30.357
51.4825462;-0.3407;16.7006;0.14172;9.714;11.228;12.742;14.542;16.701;19.311;22.5;26.436;30.372
51.51540041;-0.3407;16.7065;0.14174;9.717;11.231;12.746;14.547;16.706;19.319;22.509;26.447;30.386
51.54825462;-0.3408;16.7125;0.14177;9.719;11.234;12.75;14.552;16.712;19.326;22.519;26.46;30.401
51.58110883;-0.3408;16.7184;0.14179;9.722;11.238;12.754;14.557;16.718;19.334;22.528;26.471;30.415
51.61396304;-0.3408;16.7244;0.14182;9.724;11.241;12.757;14.561;16.724;19.341;22.537;26.484;30.43
51.64681725;-0.3409;16.7303;0.14185;9.727;11.244;12.761;14.566;16.73;19.349;22.547;26.496;30.445
51.67967146;-0.3409;16.7363;0.14187;9.73;11.248;12.765;14.571;16.736;19.356;22.556;26.507;30.459
51.71252567;-0.341;16.7422;0.1419;9.732;11.251;12.769;14.576;16.742;19.363;22.565;26.52;30.474
51.74537988;-0.341;16.7481;0.14193;9.735;11.254;12.773;14.58;16.748;19.371;22.575;26.532;30.489
51.77823409;-0.3411;16.7541;0.14195;9.737;11.257;12.777;14.585;16.754;19.378;22.584;26.544;30.503
51.8110883;-0.3411;16.76;0.14198;9.74;11.26;12.781;14.59;16.76;19.386;22.594;26.556;30.518
51.84394251;-0.3412;16.766;0.14201;9.742;11.264;12.785;14.595;16.766;19.393;22.603;26.568;30.533
51.87679671;-0.3412;16.7719;0.14203;9.745;11.267;12.789;14.6;16.772;19.4;22.612;26.58;30.547
51.90965092;-0.3412;16.7778;0.14206;9.747;11.27;12.793;14.605;16.778;19.408;22.622;26.592;30.562
51.94250513;-0.3413;16.7838;0.14209;9.75;11.273;12.797;14.609;16.784;19.415;22.631;26.604;30.577
51.97535934;-0.3413;16.7897;0.14211;9.753;11.277;12.801;14.614;16.79;19.423;22.64;26.615;30.591
52.00821355;-0.3414;16.7957;0.14214;9.755;11.28;12.805;14.619;16.796;19.43;22.65;26.628;30.606
52.04106776;-0.3414;16.8016;0.14216;9.758;11.283;12.809;14.624;16.802;19.437;22.659;26.639;30.62
52.07392197;-0.3415;16.8075;0.14219;9.76;11.286;12.812;14.629;16.808;19.445;22.669;26.652;30.635
52.10677618;-0.3415;16.8135;0.14222;9.763;11.29;12.816;14.633;16.814;19.452;22.678;26.664;30.65
52.13963039;-0.3415;16.8194;0.14224;9.766;11.293;12.82;14.638;16.819;19.46;22.687;26.675;30.664
52.1724846;-0.3416;16.8254;0.14227;9.768;11.296;12.824;14.643;16.825;19.467;22.697;26.688;30.679
52.20533881;-0.3416;16.8313;0.1423;9.77;11.299;12.828;14.648;16.831;19.475;22.706;26.7;30.694
52.23819302;-0.3417;16.8372;0.14232;9.773;11.303;12.832;14.653;16.837;19.482;22.715;26.712;30.708
52.27104723;-0.3417;16.8432;0.14235;9.776;11.306;12.836;14.657;16.843;19.489;22.725;26.724;30.723
52.30390144;-0.3418;16.8491;0.14237;9.779;11.309;12.84;14.662;16.849;19.497;22.734;26.736;30.737
52.33675565;-0.3418;16.855;0.1424;9.781;11.312;12.844;14.667;16.855;19.504;22.744;26.748;30.752
52.36960986;-0.3418;16.861;0.14243;9.783;11.316;12.848;14.672;16.861;19.512;22.753;26.76;30.767
52.40246407;-0.3419;16.8669;0.14245;9.786;11.319;12.852;14.677;16.867;19.519;22.762;26.772;30.781
52.43531828;-0.3419;16.8729;0.14248;9.788;11.322;12.856;14.682;16.873;19.527;22.772;26.784;30.796
52.46817248;-0.342;16.8788;0.14251;9.791;11.325;12.86;14.686;16.879;19.534;22.781;26.796;30.812
52.50102669;-0.342;16.8847;0.14253;9.794;11.329;12.864;14.691;16.885;19.541;22.79;26.808;30.825
52.5338809;-0.3421;16.8907;0.14256;9.796;11.332;12.868;14.696;16.891;19.549;22.8;26.82;30.841
52.56673511;-0.3421;16.8966;0.14258;9.799;11.335;12.872;14.701;16.897;19.556;22.809;26.832;30.854
52.59958932;-0.3421;16.9025;0.14261;9.801;11.338;12.875;14.705;16.902;19.564;22.819;26.844;30.869
52.63244353;-0.3422;16.9085;0.14264;9.804;11.342;12.879;14.71;16.908;19.571;22.828;26.856;30.885
52.66529774;-0.3422;16.9144;0.14266;9.806;11.345;12.883;14.715;16.914;19.578;22.837;26.868;30.898
52.69815195;-0.3423;16.9203;0.14269;9.809;11.348;12.887;14.72;16.92;19.586;22.847;26.88;30.914
52.73100616;-0.3423;16.9263;0.14271;9.812;11.351;12.891;14.725;16.926;19.593;22.856;26.892;30.927
52.76386037;-0.3424;16.9322;0.14274;9.814;11.355;12.895;14.73;16.932;19.601;22.866;26.904;30.943
52.79671458;-0.3424;16.9381;0.14277;9.817;11.358;12.899;14.734;16.938;19.608;22.875;26.916;30.958
52.82956879;-0.3425;16.9441;0.14279;9.819;11.361;12.903;14.739;16.944;19.615;22.884;26.928;30.972
52.862423;-0.3425;16.95;0.14282;9.822;11.364;12.907;14.744;16.95;19.623;22.894;26.94;30.987
52.89527721;-0.3425;16.9559;0.14284;9.824;11.368;12.911;14.749;16.956;19.63;22.903;26.952;31
52.92813142;-0.3426;16.9619;0.14287;9.827;11.371;12.915;14.754;16.962;19.638;22.912;26.964;31.016
52.96098563;-0.3426;16.9678;0.1429;9.829;11.374;12.918;14.758;16.968;19.645;22.922;26.977;31.031
52.99383984;-0.3427;16.9737;0.14292;9.832;11.377;12.923;14.763;16.974;19.652;22.931;26.988;31.045
53.02669405;-0.3427;16.9796;0.14295;9.834;11.38;12.926;14.768;16.98;19.66;22.941;27;31.06
53.05954825;-0.3428;16.9856;0.14297;9.837;11.384;12.93;14.773;16.986;19.667;22.95;27.012;31.074
53.09240246;-0.3428;16.9915;0.143;9.84;11.387;12.934;14.778;16.992;19.675;22.959;27.024;31.089
53.12525667;-0.3428;16.9974;0.14303;9.842;11.39;12.938;14.782;16.997;19.682;22.969;27.037;31.104
53.15811088;-0.3429;17.0034;0.14305;9.845;11.394;12.942;14.787;17.003;19.69;22.978;27.048;31.119
53.19096509;-0.3429;17.0093;0.14308;9.847;11.397;12.946;14.792;17.009;19.697;22.988;27.061;31.134
53.2238193;-0.343;17.0152;0.1431;9.85;11.4;12.95;14.797;17.015;19.704;22.997;27.072;31.148
53.25667351;-0.343;17.0211;0.14313;9.852;11.403;12.954;14.801;17.021;19.712;23.006;27.084;31.163
53.28952772;-0.3431;17.0271;0.14315;9.855;11.407;12.958;14.806;17.027;19.719;23.015;27.096;31.177
53.32238193;-0.3431;17.033;0.14318;9.858;11.41;12.962;14.811;17.033;19.727;23.025;27.108;31.192
53.35523614;-0.3431;17.0389;0.14321;9.86;11.413;12.966;14.816;17.039;19.734;23.034;27.121;31.207
53.38809035;-0.3432;17.0448;0.14323;9.863;11.416;12.97;14.821;17.045;19.741;23.043;27.132;31.221
53.42094456;-0.3432;17.0508;0.14326;9.865;11.419;12.973;14.825;17.051;19.749;23.053;27.145;31.236
53.45379877;-0.3433;17.0567;0.14328;9.868;11.423;12.978;14.83;17.057;19.756;23.062;27.156;31.25
53.48665298;-0.3433;17.0626;0.14331;9.87;11.426;12.981;14.835;17.063;19.764;23.072;27.169;31.265
53.51950719;-0.3434;17.0685;0.14334;9.873;11.429;12.985;14.84;17.068;19.771;23.081;27.181;31.281
53.5523614;-0.3434;17.0744;0.14336;9.875;11.432;12.989;14.845;17.074;19.778;23.09;27.192;31.295
53.58521561;-0.3434;17.0804;0.14339;9.878;11.435;12.993;14.849;17.08;19.786;23.1;27.205;31.31
53.61806982;-0.3435;17.0863;0.14341;9.881;11.439;12.997;14.854;17.086;19.793;23.109;27.217;31.324
53.65092402;-0.3435;17.0922;0.14344;9.883;11.442;13.001;14.859;17.092;19.801;23.119;27.229;31.339
53.68377823;-0.3436;17.0981;0.14346;9.886;11.445;13.005;14.864;17.098;19.808;23.128;27.24;31.353
53.71663244;-0.3436;17.104;0.14349;9.888;11.448;13.009;14.869;17.104;19.815;23.137;27.253;31.368
53.74948665;-0.3437;17.11;0.14352;9.891;11.452;13.013;14.873;17.11;19.823;23.147;27.265;31.384
53.78234086;-0.3437;17.1159;0.14354;9.893;11.455;13.017;14.878;17.116;19.83;23.156;27.277;31.397
53.81519507;-0.3438;17.1218;0.14357;9.896;11.458;13.02;14.883;17.122;19.838;23.166;27.289;31.413
53.84804928;-0.3438;17.1277;0.14359;9.898;11.461;13.024;14.888;17.128;19.845;23.175;27.301;31.427
53.88090349;-0.3438;17.1336;0.14362;9.901;11.464;13.028;14.892;17.134;19.852;23.184;27.313;31.442
53.9137577;-0.3439;17.1395;0.14364;9.904;11.468;13.032;14.897;17.14;19.86;23.193;27.325;31.456
53.94661191;-0.3439;17.1455;0.14367;9.906;11.471;13.036;14.902;17.146;19.867;23.203;27.337;31.471
53.97946612;-0.344;17.1514;0.14369;9.909;11.474;13.04;14.907;17.151;19.875;23.212;27.349;31.485
54.01232033;-0.344;17.1573;0.14372;9.911;11.478;13.044;14.912;17.157;19.882;23.222;27.361;31.5
54.04517454;-0.3441;17.1632;0.14375;9.914;11.481;13.048;14.916;17.163;19.89;23.231;27.374;31.516
54.07802875;-0.3441;17.1691;0.14377;9.916;11.484;13.052;14.921;17.169;19.897;23.24;27.385;31.53
54.11088296;-0.3441;17.175;0.1438;9.919;11.487;13.056;14.926;17.175;19.904;23.25;27.397;31.545
54.14373717;-0.3442;17.1809;0.14382;9.921;11.49;13.06;14.931;17.181;19.912;23.259;27.409;31.559
54.17659138;-0.3442;17.1868;0.14385;9.924;11.494;13.063;14.935;17.187;19.919;23.269;27.421;31.574
54.20944559;-0.3443;17.1927;0.14387;9.927;11.497;13.067;14.94;17.193;19.926;23.278;27.433;31.588
54.24229979;-0.3443;17.1987;0.1439;9.929;11.5;13.071;14.945;17.199;19.934;23.287;27.445;31.603
54.275154;-0.3444;17.2046;0.14392;9.932;11.504;13.075;14.95;17.205;19.941;23.296;27.457;31.618
54.30800821;-0.3444;17.2105;0.14395;9.934;11.507;13.079;14.955;17.21;19.949;23.306;27.469;31.633
54.34086242;-0.3444;17.2164;0.14398;9.936;11.51;13.083;14.959;17.216;19.956;23.316;27.482;31.648
54.37371663;-0.3445;17.2223;0.144;9.939;11.513;13.087;14.964;17.222;19.963;23.325;27.493;31.662
54.40657084;-0.3445;17.2282;0.14403;9.941;11.516;13.091;14.969;17.228;19.971;23.334;27.506;31.677
54.43942505;-0.3446;17.2341;0.14405;9.944;11.52;13.095;14.974;17.234;19.978;23.343;27.517;31.691
54.47227926;-0.3446;17.24;0.14408;9.947;11.523;13.098;14.978;17.24;19.986;23.353;27.53;31.706
54.50513347;-0.3447;17.2459;0.1441;9.949;11.526;13.103;14.983;17.246;19.993;23.362;27.541;31.721
54.53798768;-0.3447;17.2518;0.14413;9.952;11.529;13.106;14.988;17.252;20;23.372;27.554;31.736
54.57084189;-0.3448;17.2577;0.14415;9.955;11.532;13.11;14.993;17.258;20.008;23.381;27.565;31.75
54.6036961;-0.3448;17.2636;0.14418;9.957;11.535;13.114;14.998;17.264;20.015;23.39;27.578;31.765
54.63655031;-0.3448;17.2695;0.1442;9.96;11.539;13.118;15.002;17.27;20.022;23.399;27.589;31.779
54.66940452;-0.3449;17.2754;0.14423;9.962;11.542;13.122;15.007;17.275;20.03;23.409;27.602;31.795
54.70225873;-0.3449;17.2813;0.14426;9.964;11.545;13.126;15.012;17.281;20.037;23.419;27.614;31.81
54.73511294;-0.345;17.2872;0.14428;9.967;11.548;13.13;15.017;17.287;20.045;23.428;27.626;31.824
54.76796715;-0.345;17.2931;0.14431;9.969;11.551;13.134;15.021;17.293;20.052;23.437;27.638;31.839
54.80082136;-0.3451;17.299;0.14433;9.972;11.555;13.138;15.026;17.299;20.059;23.446;27.65;31.853
54.83367556;-0.3451;17.3049;0.14436;9.974;11.558;13.141;15.031;17.305;20.067;23.456;27.662;31.868
54.86652977;-0.3451;17.3108;0.14438;9.977;11.561;13.145;15.036;17.311;20.074;23.465;27.674;31.882
54.89938398;-0.3452;17.3167;0.14441;9.98;11.564;13.149;15.04;17.317;20.082;23.475;27.686;31.898
54.93223819;-0.3452;17.3226;0.14443;9.982;11.568;13.153;15.045;17.323;20.089;23.484;27.698;31.912
54.9650924;-0.3453;17.3285;0.14446;9.985;11.571;13.157;15.05;17.328;20.096;23.493;27.71;31.927
54.99794661;-0.3453;17.3344;0.14448;9.987;11.574;13.161;15.055;17.334;20.104;23.502;27.722;31.941
55.03080082;-0.3454;17.3402;0.14451;9.99;11.577;13.165;15.059;17.34;20.111;23.512;27.734;31.957
55.06365503;-0.3454;17.3461;0.14453;9.992;11.581;13.169;15.064;17.346;20.118;23.521;27.746;31.97
55.09650924;-0.3454;17.352;0.14456;9.995;11.584;13.172;15.069;17.352;20.126;23.531;27.758;31.986
55.12936345;-0.3455;17.3579;0.14458;9.998;11.587;13.177;15.074;17.358;20.133;23.54;27.77;32
55.16221766;-0.3455;17.3638;0.14461;10;11.59;13.18;15.079;17.364;20.141;23.549;27.782;32.015
55.19507187;-0.3456;17.3697;0.14463;10.003;11.593;13.184;15.083;17.37;20.148;23.559;27.794;32.029
55.22792608;-0.3456;17.3756;0.14466;10.005;11.597;13.188;15.088;17.376;20.155;23.568;27.806;32.044
55.26078029;-0.3457;17.3815;0.14468;10.008;11.6;13.192;15.093;17.382;20.163;23.577;27.818;32.059
55.2936345;-0.3457;17.3873;0.14471;10.01;11.603;13.196;15.098;17.387;20.17;23.587;27.83;32.074
55.32648871;-0.3457;17.3932;0.14473;10.013;11.606;13.2;15.102;17.393;20.177;23.596;27.842;32.088
55.35934292;-0.3458;17.3991;0.14476;10.015;11.609;13.204;15.107;17.399;20.185;23.605;27.854;32.103
55.39219713;-0.3458;17.405;0.14479;10.017;11.612;13.207;15.112;17.405;20.192;23.615;27.867;32.119
55.42505133;-0.3459;17.4109;0.14481;10.02;11.616;13.211;15.117;17.411;20.2;23.624;27.879;32.133
55.45790554;-0.3459;17.4167;0.14484;10.022;11.619;13.215;15.121;17.417;20.207;23.634;27.891;32.148
